,number_pca_components_class
0,17
1,16
2,20
3,21
4,21
5,24
6,26
7,28
8,25
9,21
10,27
11,25
12,16
13,17
14,23
15,27
16,27
17,31
18,17
19,25
20,21
21,20
22,20
23,11
24,22
25,21
26,21
27,22
28,20
29,21
30,21
31,21
32,22
33,22
34,20
35,21
36,24
37,23
38,25
39,22
40,28
41,30
42,26
43,23
44,22
45,17
46,26
47,26
48,23
49,22
50,20
51,20
52,20
53,25
54,22
55,18
56,17
57,19
58,21
59,26
60,18
61,19
62,25
63,21
64,29
65,21
66,24
67,29
68,20
69,31
70,17
71,20
72,27
73,26
74,22
75,28
76,30
77,22
78,20
79,33
80,32
81,19
82,14
83,22
84,23
85,23
86,22
87,23
88,32
89,29
90,17
91,20
92,31
93,15
94,18
95,27
96,22
97,28
98,26
99,33
100,26
101,23
102,32
103,19
104,28
105,16
106,25
107,24
108,22
109,22
110,27
111,17
112,18
113,27
114,27
115,17
116,17
117,30
118,20
119,21
120,19
121,20
122,30
123,23
124,16
125,26
126,18
127,26
128,17
129,24
130,28
131,25
132,25
133,13
134,24
135,30
136,23
137,26
138,21
139,30
140,21
141,29
142,26
143,22
144,27
145,19
146,18
147,27
148,26
149,27
150,25
151,25
152,25
153,19
154,19
155,29
156,27
157,22
158,30
159,32
160,31
161,25
162,22
163,23
164,23
165,21
166,12
167,17
168,33
169,19
170,21
171,27
172,25
173,21
174,29
175,28
176,17
177,18
178,18
179,22
180,24
181,19
182,17
183,23
184,15
185,30
186,12
187,15
188,23
189,15
190,16
191,11
192,13
193,23
194,16
195,22
196,24
197,21
198,18
199,21
