,pca_variance_class
0,0.46987205966532575
1,0.47822688092888066
2,0.4870065013382862
3,0.5797206057685763
4,0.4992532029256166
5,0.5097521877503282
6,0.5127006889257412
7,0.5177689782791655
8,0.5576022334926853
9,0.5841227194782685
