,pca_variance_class
0,0.2294607571319295
1,0.37324883645608503
2,0.2568694732436543
3,0.24786229762490417
4,0.26784104073036813
5,0.250879603367891
6,0.24492727168345255
7,0.28623968905312613
8,0.2421683202887242
9,0.2681076856616517
