,number_pca_components_class
0,22
1,17
2,17
3,19
4,18
5,18
6,19
7,22
8,21
9,18
10,20
11,19
12,17
13,31
14,23
15,18
16,19
17,20
18,17
19,22
20,18
21,19
22,22
23,31
24,19
25,18
26,18
27,19
28,17
29,19
30,17
31,19
32,20
33,21
34,19
35,17
36,19
37,19
38,18
39,19
40,20
41,20
42,21
43,20
44,17
45,19
46,22
47,18
48,19
49,19
50,19
51,20
52,17
53,19
54,18
55,18
56,18
57,18
58,17
59,20
60,17
61,17
62,19
63,18
64,20
65,19
66,19
67,20
68,17
69,21
70,17
71,24
72,22
73,19
74,20
75,19
76,20
77,18
78,18
79,22
80,22
81,16
82,17
83,20
84,18
85,21
86,21
87,19
88,21
89,19
90,19
91,19
92,22
93,18
94,17
95,22
96,20
97,19
98,19
99,19
100,19
101,24
102,20
103,18
104,19
105,19
106,20
107,17
108,18
109,21
110,19
111,17
112,18
113,21
114,18
115,17
116,18
117,21
118,19
119,19
120,19
121,19
122,20
123,19
124,22
125,20
126,18
127,19
128,18
129,20
130,22
131,19
132,24
133,17
134,19
135,20
136,19
137,20
138,18
139,19
140,20
141,20
142,20
143,17
144,19
145,18
146,20
147,19
148,25
149,20
150,18
151,19
152,19
153,17
154,19
155,18
156,19
157,19
158,19
159,21
160,19
161,19
162,18
163,19
164,17
165,18
166,17
167,19
168,22
169,19
170,20
171,18
172,21
173,20
174,18
175,19
176,18
177,17
178,17
179,20
180,19
181,19
182,19
183,19
184,18
185,18
186,18
187,22
188,20
189,18
190,17
191,16
192,17
193,20
194,20
195,19
196,28
197,20
198,21
199,18
