,acc_class
0,0.2602
1,0.2164
2,0.219
3,0.1942
4,0.1533
5,0.0723
6,0.0637
7,0.0796
8,0.1429
9,0.0974
10,0.049
11,0.146
12,0.2387
13,0.2085
14,0.1204
15,0.0356
16,0.0388
17,0.0906
18,0.0921
19,0.0352
20,0.184
21,0.1634
22,0.1791
23,0.2133
24,0.0675
25,0.0957
26,0.0754
27,0.0364
28,0.1489
29,0.0228
30,0.0684
31,0.1767
32,0.0261
33,0.0359
34,0.1815
35,0.1023
36,0.2
37,0.0819
38,0.0251
39,0.0696
40,0.0104
41,0.1206
42,0.1864
43,0.1385
44,0.3054
45,0.2533
46,0.044
47,0.1618
48,0.0735
49,0.0622
50,0.2331
51,0.0684
52,0.1211
53,0.071
54,0.0629
55,0.169
56,0.0661
57,0.1654
58,0.1242
59,0.0496
60,0.2703
61,0.1543
62,0.022
63,0.0386
64,0.0239
65,0.0841
66,0.0465
67,0.014
68,0.1135
69,0.1373
70,0.0876
71,0.1125
72,0.0646
73,0.0076
74,0.0746
75,0.0688
76,0.0112
77,0.064
78,0.098
79,0.0265
80,0.053
81,0.2344
82,0.2416
83,0.0902
84,0.1491
85,0.0449
86,0.029
87,0.1734
88,0.0296
89,0.0527
90,0.1107
91,0.0754
92,0.0945
93,0.1964
94,0.1091
95,0.0612
96,0.1008
97,0.1078
98,0.0437
99,0.0554
100,0.0196
101,0.1201
102,0.0409
103,0.2382
104,0.1032
105,0.1333
106,0.0395
107,0.0536
108,0.0598
109,0.1449
110,0.1174
111,0.165
112,0.1338
113,0.073
114,0.0611
115,0.2667
116,0.0928
117,0.0913
118,0.1451
119,0.1466
120,0.0344
121,0.1269
122,0.0482
123,0.1245
124,0.1598
125,0.0295
126,0.1709
127,0.0362
128,0.1516
129,0.0191
130,0.049
131,0.0139
132,0.0942
133,0.2085
134,0.0163
135,0.0374
136,0.0952
137,0.0504
138,0.0302
139,0.0324
140,0.0412
141,0.0173
142,0.0211
143,0.1071
144,0.0265
145,0.3183
146,0.1886
147,0.0812
148,0.1572
149,0.0239
150,0.0697
151,0.0825
152,0.0353
153,0.1151
154,0.169
155,0.0521
156,0.0539
157,0.08
158,0.0474
159,0.0697
160,0.0646
161,0.027
162,0.216
163,0.0576
164,0.1021
165,0.2486
166,0.2329
167,0.1461
168,0.0457
169,0.0683
170,0.1443
171,0.024
172,0.0566
173,0.1535
174,0.104
175,0.0189
176,0.2215
177,0.1052
178,0.2793
179,0.1711
180,0.1582
181,0.1508
182,0.1528
183,0.1495
184,0.119
185,0.1179
186,0.2796
187,0.2222
188,0.1169
189,0.1472
190,0.0996
191,0.2686
192,0.2366
193,0.241
194,0.1632
195,0.1175
196,0.1
197,0.06
198,0.1915
199,0.088
