,number_pca_components_class
0,12
1,20
2,21
3,24
4,24
5,23
6,26
7,24
8,25
9,22
10,28
11,24
12,21
13,10
14,17
15,26
16,28
17,26
18,20
19,23
20,24
21,25
22,23
23,10
24,23
25,22
26,24
27,25
28,22
29,25
30,24
31,25
32,24
33,23
34,22
35,23
36,21
37,23
38,24
39,24
40,28
41,27
42,25
43,24
44,19
45,15
46,20
47,25
48,23
49,23
50,23
51,24
52,24
53,24
54,23
55,22
56,22
57,21
58,22
59,25
60,18
61,20
62,24
63,22
64,27
65,22
66,25
67,29
68,19
69,27
70,18
71,23
72,27
73,26
74,24
75,24
76,26
77,22
78,26
79,29
80,26
81,22
82,19
83,21
84,22
85,26
86,23
87,24
88,29
89,27
90,16
91,23
92,25
93,20
94,18
95,25
96,25
97,22
98,23
99,28
100,25
101,21
102,28
103,20
104,24
105,21
106,24
107,22
108,21
109,23
110,26
111,18
112,19
113,26
114,26
115,20
116,19
117,27
118,22
119,21
120,23
121,21
122,27
123,24
124,22
125,25
126,21
127,25
128,20
129,26
130,25
131,25
132,25
133,16
134,25
135,24
136,25
137,26
138,21
139,26
140,25
141,28
142,24
143,21
144,29
145,19
146,20
147,25
148,18
149,26
150,24
151,27
152,27
153,18
154,21
155,27
156,24
157,25
158,28
159,28
160,29
161,25
162,24
163,21
164,22
165,22
166,18
167,22
168,26
169,23
170,23
171,24
172,27
173,22
174,25
175,26
176,20
177,21
178,19
179,21
180,23
181,21
182,19
183,21
184,16
185,25
186,13
187,13
188,19
189,17
190,19
191,16
192,17
193,21
194,19
195,25
196,16
197,23
198,20
199,23
