,number_pca_components_class
0,12
1,7
2,10
3,10
4,9
5,8
6,10
7,11
8,9
9,8
10,10
11,10
12,7
13,11
14,15
15,11
16,11
17,11
18,9
19,10
20,8
21,8
22,12
23,12
24,8
25,8
26,10
27,8
28,7
29,7
30,7
31,10
32,9
33,8
34,10
35,9
36,9
37,10
38,10
39,11
40,11
41,9
42,11
43,10
44,8
45,9
46,13
47,10
48,8
49,7
50,7
51,9
52,10
53,9
54,8
55,7
56,8
57,8
58,7
59,7
60,6
61,8
62,9
63,7
64,8
65,6
66,10
67,10
68,7
69,11
70,7
71,12
72,12
73,8
74,8
75,7
76,9
77,7
78,10
79,11
80,11
81,7
82,7
83,10
84,7
85,10
86,9
87,8
88,9
89,10
90,7
91,8
92,9
93,7
94,7
95,10
96,10
97,8
98,8
99,8
100,7
101,11
102,9
103,8
104,9
105,7
106,7
107,7
108,7
109,9
110,8
111,6
112,7
113,10
114,7
115,10
116,6
117,9
118,7
119,7
120,7
121,8
122,10
123,7
124,11
125,8
126,7
127,9
128,7
129,8
130,11
131,9
132,10
133,6
134,10
135,9
136,8
137,10
138,7
139,8
140,9
141,8
142,8
143,6
144,9
145,9
146,6
147,7
148,12
149,10
150,7
151,8
152,9
153,8
154,8
155,8
156,7
157,9
158,11
159,9
160,9
161,10
162,9
163,8
164,7
165,9
166,7
167,7
168,9
169,8
170,9
171,9
172,10
173,10
174,9
175,10
176,7
177,9
178,9
179,9
180,9
181,10
182,9
183,12
184,9
185,9
186,9
187,11
188,10
189,9
190,9
191,9
192,9
193,9
194,12
195,12
196,13
197,12
198,12
199,10
