,number_pca_components_class
0,7
1,10
2,7
3,6
4,8
5,6
6,8
7,11
8,7
9,7
10,5
11,10
12,8
13,11
14,12
15,9
16,11
17,11
18,9
19,8
20,8
21,7
22,10
23,9
24,8
25,8
26,9
27,7
28,6
29,8
30,6
31,9
32,7
33,6
34,5
35,10
36,6
37,7
38,11
39,11
40,6
41,5
42,9
43,9
44,7
45,8
46,8
47,9
48,9
49,9
50,7
51,6
52,8
53,7
54,5
55,7
56,7
57,5
58,7
59,8
60,7
61,6
62,9
63,8
64,10
65,8
66,10
67,8
68,7
69,8
70,6
71,7
72,9
73,6
74,6
75,6
76,9
77,7
78,10
79,10
80,8
81,7
82,5
83,8
84,5
85,9
86,7
87,6
88,8
89,9
90,5
91,6
92,10
93,7
94,6
95,9
96,8
97,7
98,7
99,8
100,8
101,7
102,10
103,9
104,9
105,9
106,8
107,7
108,6
109,8
110,9
111,7
112,7
113,7
114,10
115,9
116,6
117,5
118,7
119,7
120,5
121,7
122,10
123,8
124,7
125,6
126,6
127,6
128,7
129,8
130,9
131,9
132,7
133,6
134,9
135,9
136,6
137,10
138,7
139,8
140,9
141,9
142,9
143,7
144,9
145,10
146,4
147,5
148,9
149,9
150,6
151,7
152,7
153,8
154,5
155,7
156,7
157,9
158,10
159,8
160,5
161,9
162,7
163,6
164,8
165,7
166,4
167,9
168,9
169,7
170,6
171,8
172,11
173,5
174,9
175,9
176,8
177,6
178,7
179,7
180,6
181,9
182,8
183,7
184,9
185,5
186,8
187,8
188,9
189,7
190,5
191,8
192,5
193,7
194,6
195,8
196,11
197,8
198,7
199,7
