,number_pca_components_class
0,6
1,7
2,9
3,7
4,9
5,8
6,9
7,9
8,8
9,8
10,9
11,9
12,7
13,6
14,7
15,8
16,9
17,8
18,7
19,8
20,8
21,8
22,7
23,4
24,8
25,8
26,8
27,9
28,9
29,9
30,8
31,8
32,8
33,8
34,8
35,9
36,7
37,7
38,7
39,8
40,9
41,9
42,8
43,7
44,8
45,5
46,8
47,9
48,9
49,9
50,9
51,8
52,9
53,9
54,8
55,8
56,8
57,9
58,7
59,8
60,7
61,7
62,8
63,7
64,9
65,7
66,8
67,9
68,7
69,9
70,7
71,7
72,9
73,9
74,8
75,8
76,9
77,7
78,8
79,9
80,9
81,6
82,6
83,8
84,7
85,8
86,8
87,7
88,9
89,9
90,7
91,8
92,9
93,6
94,7
95,8
96,8
97,8
98,9
99,9
100,8
101,7
102,9
103,7
104,9
105,8
106,8
107,7
108,7
109,8
110,9
111,5
112,7
113,8
114,9
115,9
116,6
117,8
118,8
119,7
120,8
121,7
122,9
123,8
124,7
125,8
126,7
127,8
128,7
129,8
130,9
131,9
132,8
133,5
134,7
135,9
136,8
137,8
138,8
139,8
140,8
141,8
142,8
143,7
144,9
145,9
146,6
147,8
148,7
149,8
150,8
151,8
152,9
153,8
154,6
155,8
156,8
157,7
158,9
159,9
160,9
161,8
162,8
163,8
164,8
165,8
166,5
167,7
168,9
169,7
170,7
171,8
172,9
173,7
174,9
175,8
176,6
177,7
178,6
179,8
180,8
181,7
182,6
183,7
184,6
185,9
186,4
187,4
188,6
189,6
190,6
191,5
192,4
193,8
194,7
195,8
196,8
197,7
198,7
199,8
