,pca_variance_class
0,0.25512916489640197
1,0.29709206922633036
2,0.22987276145165833
3,0.2266360981106922
4,0.23598525454353758
5,0.2419462416396118
6,0.25975165666882666
7,0.2578046891065931
8,0.2546789296654394
9,0.28558776042990835
