,number_pca_components_class
0,4
1,5
2,5
3,7
4,4
5,6
6,3
7,6
8,4
9,6
10,7
11,6
12,5
13,2
14,2
15,4
16,9
17,5
18,2
19,3
20,2
21,4
22,5
23,6
24,5
25,6
26,3
27,8
28,3
29,3
30,4
31,7
32,5
33,4
34,3
35,4
36,6
37,2
38,4
39,7
40,8
41,7
42,5
43,3
44,6
45,7
46,2
47,7
48,6
49,8
50,7
51,5
52,5
53,2
54,6
55,6
56,7
57,3
58,3
59,7
60,5
61,5
62,6
63,4
64,4
65,6
66,2
67,3
68,6
69,3
70,6
71,4
72,5
73,3
74,6
75,3
76,7
77,3
78,4
79,5
80,7
81,8
82,4
83,2
84,5
85,7
86,3
87,3
88,2
89,5
90,5
91,7
92,3
93,2
94,5
95,4
96,4
97,10
98,2
99,4
100,6
101,4
102,2
103,6
104,6
105,4
106,2
107,3
108,3
109,3
110,7
111,5
112,5
113,5
114,5
115,2
116,8
117,5
118,6
119,7
120,2
121,3
122,7
123,5
124,7
125,4
126,3
127,6
128,7
129,5
130,5
131,6
132,8
133,6
134,6
135,2
136,5
137,2
138,6
139,7
140,2
141,5
142,4
143,7
144,4
145,5
146,4
147,8
148,7
149,6
150,5
151,5
152,2
153,6
154,5
155,2
156,6
157,2
158,7
159,6
160,3
161,6
162,2
163,2
164,5
165,6
166,4
167,2
168,4
169,6
170,2
171,3
172,6
173,8
174,6
175,2
176,7
177,7
178,4
179,2
180,4
181,7
182,5
183,3
184,6
185,2
186,2
187,7
188,6
189,5
190,6
191,8
192,5
193,4
194,6
195,2
196,4
197,6
198,7
199,7
