,number_pca_components_class
0,82
1,61
2,93
3,99
4,94
5,121
6,124
7,124
8,98
9,103
10,123
11,118
12,83
13,73
14,91
15,125
16,130
17,147
18,112
19,108
20,86
21,110
22,82
23,39
24,129
25,118
26,114
27,123
28,102
29,121
30,122
31,102
32,126
33,105
34,89
35,90
36,99
37,94
38,108
39,95
40,125
41,128
42,120
43,105
44,57
45,74
46,115
47,128
48,111
49,99
50,67
51,87
52,80
53,99
54,113
55,98
56,84
57,67
58,109
59,145
60,105
61,87
62,118
63,136
64,151
65,123
66,104
67,153
68,107
69,136
70,65
71,94
72,142
73,148
74,113
75,152
76,157
77,132
78,76
79,163
80,175
81,82
82,85
83,134
84,112
85,114
86,109
87,115
88,166
89,145
90,105
91,97
92,142
93,92
94,68
95,127
96,109
97,126
98,137
99,168
100,150
101,104
102,153
103,55
104,138
105,106
106,146
107,106
108,111
109,135
110,134
111,81
112,105
113,151
114,125
115,76
116,73
117,155
118,92
119,121
120,130
121,81
122,148
123,132
124,59
125,149
126,74
127,144
128,87
129,112
130,152
131,148
132,119
133,40
134,127
135,156
136,136
137,129
138,125
139,153
140,113
141,142
142,143
143,98
144,153
145,59
146,89
147,157
148,111
149,155
150,155
151,134
152,106
153,73
154,86
155,149
156,153
157,107
158,150
159,154
160,162
161,149
162,93
163,126
164,106
165,78
166,42
167,89
168,168
169,100
170,88
171,138
172,146
173,92
174,143
175,161
176,96
177,100
178,92
179,132
180,131
181,114
182,94
183,89
184,69
185,145
186,64
187,67
188,124
189,96
190,101
191,62
192,66
193,101
194,72
195,98
196,90
197,101
198,81
199,97
