,number_pca_components_class
0,20
1,23
2,29
3,30
4,30
5,35
6,38
7,36
8,33
9,33
10,36
11,33
12,24
13,18
14,28
15,36
16,38
17,38
18,27
19,34
20,26
21,31
22,24
23,12
24,34
25,33
26,33
27,35
28,34
29,35
30,35
31,30
32,37
33,35
34,32
35,30
36,30
37,30
38,30
39,31
40,39
41,35
42,36
43,34
44,24
45,20
46,35
47,34
48,34
49,33
50,26
51,32
52,32
53,37
54,34
55,27
56,30
57,29
58,27
59,38
60,28
61,26
62,38
63,36
64,41
65,30
66,33
67,42
68,32
69,36
70,20
71,27
72,39
73,38
74,34
75,39
76,43
77,34
78,25
79,43
80,45
81,18
82,24
83,34
84,32
85,36
86,31
87,30
88,45
89,40
90,28
91,30
92,39
93,26
94,22
95,36
96,30
97,33
98,35
99,41
100,38
101,31
102,43
103,19
104,36
105,30
106,37
107,30
108,29
109,35
110,37
111,23
112,32
113,39
114,38
115,19
116,20
117,41
118,29
119,34
120,34
121,23
122,41
123,34
124,18
125,38
126,23
127,39
128,25
129,32
130,39
131,40
132,35
133,14
134,37
135,41
136,34
137,35
138,33
139,40
140,30
141,40
142,37
143,31
144,37
145,22
146,25
147,37
148,34
149,42
150,39
151,35
152,35
153,23
154,26
155,40
156,39
157,31
158,43
159,41
160,42
161,39
162,33
163,33
164,35
165,25
166,12
167,23
168,45
169,31
170,28
171,39
172,41
173,28
174,37
175,40
176,29
177,25
178,25
179,33
180,36
181,28
182,25
183,29
184,20
185,39
186,18
187,19
188,32
189,24
190,28
191,17
192,19
193,28
194,24
195,34
196,28
197,30
198,25
199,28
