,pca_variance_class
0,0.9517358732937516
1,0.9526549309032969
2,0.8954071326472198
3,0.834721529296641
4,0.8861252883952981
5,0.7799148808047808
6,0.8942819262277552
7,0.9517571266008406
8,0.852732480436867
9,0.9456641626855563
