,pca_variance_class
0,0.9764099978736638
1,0.9774615737351459
2,0.9760461532997456
3,0.9727405384431101
4,0.9745269553072484
5,0.9407585792286002
6,0.9644881597872357
7,0.9873318674391346
8,0.9426063403081422
9,0.9707975492231862
