,number_pca_components_class
0,73
1,58
2,63
3,52
4,89
5,64
6,93
7,84
8,59
9,69
10,97
11,59
12,51
13,81
14,91
15,83
16,96
17,119
18,101
19,74
20,54
21,65
22,65
23,67
24,64
25,69
26,71
27,65
28,54
29,78
30,75
31,67
32,69
33,83
34,52
35,54
36,74
37,67
38,96
39,73
40,101
41,98
42,69
43,78
44,75
45,65
46,99
47,69
48,64
49,64
50,54
51,51
52,54
53,62
54,65
55,64
56,54
57,56
58,65
59,90
60,48
61,72
62,76
63,73
64,112
65,59
66,73
67,106
68,64
69,88
70,54
71,70
72,102
73,95
74,72
75,79
76,97
77,63
78,88
79,124
80,112
81,67
82,75
83,67
84,65
85,86
86,67
87,65
88,95
89,111
90,78
91,83
92,78
93,71
94,69
95,78
96,74
97,69
98,103
99,90
100,78
101,69
102,107
103,78
104,97
105,54
106,72
107,90
108,77
109,79
110,60
111,51
112,56
113,87
114,79
115,81
116,47
117,80
118,72
119,57
120,74
121,62
122,105
123,53
124,67
125,78
126,67
127,81
128,67
129,82
130,90
131,97
132,78
133,40
134,95
135,100
136,66
137,84
138,71
139,90
140,77
141,93
142,96
143,62
144,103
145,72
146,65
147,77
148,90
149,94
150,70
151,90
152,104
153,69
154,57
155,93
156,63
157,72
158,105
159,99
160,100
161,76
162,52
163,78
164,70
165,54
166,47
167,72
168,105
169,72
170,60
171,72
172,93
173,57
174,84
175,94
176,51
177,73
178,63
179,69
180,58
181,60
182,68
183,60
184,82
185,102
186,77
187,72
188,75
189,95
190,62
191,58
192,66
193,60
194,65
195,82
196,86
197,78
198,74
199,81
