,number_pca_components_class
0,11
1,17
2,19
3,21
4,20
5,21
6,23
7,23
8,21
9,22
10,24
11,21
12,19
13,10
14,18
15,24
16,24
17,25
18,18
19,21
20,20
21,20
22,20
23,10
24,23
25,22
26,23
27,23
28,22
29,23
30,21
31,22
32,22
33,21
34,20
35,21
36,19
37,20
38,22
39,21
40,24
41,24
42,22
43,22
44,18
45,16
46,21
47,24
48,22
49,22
50,21
51,20
52,21
53,22
54,22
55,21
56,20
57,21
58,21
59,24
60,19
61,20
62,24
63,23
64,25
65,21
66,23
67,26
68,22
69,24
70,19
71,20
72,24
73,24
74,22
75,24
76,25
77,23
78,20
79,26
80,24
81,20
82,19
83,20
84,20
85,24
86,23
87,24
88,26
89,25
90,16
91,21
92,25
93,19
94,19
95,23
96,21
97,23
98,22
99,26
100,24
101,19
102,26
103,20
104,23
105,21
106,24
107,21
108,21
109,22
110,24
111,18
112,19
113,23
114,22
115,18
116,18
117,24
118,20
119,22
120,22
121,21
122,25
123,22
124,17
125,24
126,20
127,24
128,20
129,24
130,24
131,24
132,22
133,17
134,24
135,23
136,22
137,22
138,21
139,24
140,22
141,26
142,24
143,21
144,26
145,18
146,18
147,25
148,18
149,25
150,24
151,24
152,24
153,19
154,19
155,25
156,24
157,22
158,26
159,26
160,26
161,24
162,21
163,20
164,20
165,19
166,17
167,21
168,25
169,22
170,20
171,24
172,24
173,19
174,23
175,26
176,21
177,20
178,19
179,22
180,23
181,20
182,18
183,20
184,14
185,23
186,11
187,14
188,20
189,16
190,18
191,14
192,14
193,21
194,17
195,21
196,18
197,20
198,17
199,21
