,pca_variance_class
0,0.7140858752935938
1,0.742740647955843
2,0.7157271508728037
3,0.723936172196914
4,0.7242632405858619
5,0.7275038957615748
6,0.7175798508837326
7,0.7382448003261833
8,0.7208485875558555
9,0.728636349039857
