,number_pca_components_class
0,140
1,115
2,145
3,152
4,145
5,186
6,176
7,177
8,148
9,155
10,178
11,176
12,121
13,124
14,154
15,182
16,193
17,188
18,163
19,174
20,137
21,173
22,145
23,100
24,169
25,166
26,176
27,166
28,149
29,167
30,180
31,164
32,177
33,171
34,150
35,135
36,142
37,156
38,162
39,158
40,190
41,182
42,178
43,164
44,107
45,129
46,168
47,168
48,156
49,149
50,111
51,140
52,146
53,156
54,160
55,124
56,136
57,127
58,137
59,193
60,142
61,151
62,176
63,181
64,202
65,157
66,168
67,196
68,141
69,177
70,111
71,155
72,199
73,192
74,166
75,180
76,215
77,173
78,136
79,214
80,218
81,100
82,137
83,179
84,143
85,178
86,151
87,146
88,211
89,181
90,157
91,157
92,185
93,137
94,103
95,173
96,167
97,154
98,170
99,199
100,187
101,164
102,203
103,116
104,165
105,155
106,178
107,132
108,153
109,181
110,162
111,115
112,156
113,194
114,164
115,128
116,122
117,177
118,128
119,166
120,179
121,123
122,205
123,167
124,112
125,190
126,122
127,173
128,133
129,161
130,189
131,197
132,179
133,83
134,184
135,200
136,164
137,182
138,171
139,201
140,158
141,178
142,195
143,115
144,198
145,117
146,143
147,175
148,162
149,211
150,181
151,167
152,177
153,114
154,134
155,169
156,169
157,150
158,202
159,207
160,195
161,197
162,145
163,169
164,142
165,108
166,84
167,144
168,211
169,169
170,131
171,164
172,199
173,147
174,161
175,208
176,130
177,128
178,111
179,170
180,168
181,149
182,140
183,144
184,134
185,191
186,130
187,131
188,170
189,156
190,149
191,94
192,111
193,121
194,125
195,155
196,156
197,163
198,138
199,153
