,pca_variance_class
0,0.541525011042756
1,0.5569015840001165
2,0.6036116270238834
3,0.6136548706284785
4,0.6279091189406923
5,0.604695433408519
6,0.6496655177888072
7,0.6029065784570344
8,0.5483555784072414
9,0.5502865472564925
