,acc_class
0,0.25519999861717224
1,0.3999999761581421
2,0.5514999628067017
3,0.4779999852180481
4,0.5313000082969666
5,0.2895999848842621
6,0.31119999289512634
7,0.3732999861240387
8,0.2360999882221222
9,0.583299994468689
10,0.2565000057220459
11,0.41439998149871826
12,0.5340999960899353
13,0.12269999831914902
14,0.6186000108718872
15,0.3889999985694885
16,0.3568999767303467
17,0.3287000060081482
18,0.583899974822998
19,0.5153999924659729
20,0.4643999934196472
21,0.39640000462532043
22,0.3739999830722809
23,0.4456999897956848
24,0.32189998030662537
25,0.550000011920929
26,0.6204999685287476
27,0.3912999927997589
28,0.6626999974250793
29,0.5961999893188477
30,0.3845999836921692
31,0.3999999761581421
32,0.31209999322891235
33,0.4878999888896942
34,0.33739998936653137
35,0.2102999985218048
36,0.3603000044822693
37,0.41119998693466187
38,0.5009999871253967
39,0.31520000100135803
40,0.48829999566078186
41,0.6601999998092651
42,0.5126000046730042
43,0.666700005531311
44,0.38760000467300415
45,0.4056999981403351
46,0.3978999853134155
47,0.4526999890804291
48,0.46779999136924744
49,0.3427000045776367
50,0.26739999651908875
51,0.5415999889373779
52,0.6031999588012695
53,0.38009998202323914
54,0.3942999839782715
55,0.41259998083114624
56,0.4875999987125397
57,0.5659999847412109
58,0.34540000557899475
59,0.3037000000476837
60,0.3245999813079834
61,0.3499999940395355
62,0.2687000036239624
63,0.40959998965263367
64,0.47929999232292175
65,0.2760999798774719
66,0.45969998836517334
67,0.31859999895095825
68,0.590399980545044
69,0.4640999734401703
70,0.6037999987602234
71,0.469899982213974
72,0.5590000152587891
73,0.3684999942779541
74,0.37279999256134033
75,0.32899999618530273
76,0.3901999890804291
77,0.5235999822616577
78,0.49079999327659607
79,0.2733999788761139
80,0.22619999945163727
81,0.4465000033378601
82,0.5615999698638916
83,0.484499990940094
84,0.3562999963760376
85,0.6137999892234802
86,0.4461999833583832
87,0.23889999091625214
88,0.40469998121261597
89,0.4684000015258789
90,0.6536999940872192
91,0.5397999882698059
92,0.4291999936103821
93,0.3853999972343445
94,0.36069998145103455
95,0.17669999599456787
96,0.3050999939441681
97,0.3774999976158142
98,0.4957999885082245
99,0.3869999945163727
100,0.3287999927997589
101,0.6233999729156494
102,0.3901999890804291
103,0.2053999900817871
104,0.40629997849464417
105,0.15150000154972076
106,0.3537999987602234
107,0.19409999251365662
108,0.5
109,0.18879999220371246
110,0.289000004529953
111,0.47859999537467957
112,0.3685999810695648
113,0.35670000314712524
114,0.35269999504089355
115,0.5947999954223633
116,0.4065999984741211
117,0.24210000038146973
118,0.4505999982357025
119,0.25049999356269836
120,0.16529999673366547
121,0.2824999988079071
122,0.3935999870300293
123,0.469899982213974
124,0.36739999055862427
125,0.12199999392032623
126,0.26330000162124634
127,0.10929999500513077
128,0.5220999717712402
129,0.5077999830245972
130,0.33009999990463257
131,0.3253999948501587
132,0.439300000667572
133,0.47769999504089355
134,0.3572999835014343
135,0.4918999969959259
136,0.32679998874664307
137,0.2742999792098999
138,0.19339999556541443
139,0.4007999897003174
140,0.43939998745918274
141,0.28189998865127563
142,0.31459999084472656
143,0.5216999650001526
144,0.4065999984741211
145,0.19569998979568481
146,0.6453999876976013
147,0.3637999892234802
148,0.4041999876499176
149,0.3765999972820282
150,0.41669997572898865
151,0.3628999888896942
152,0.3319000005722046
153,0.5716999769210815
154,0.2786000072956085
155,0.5212000012397766
156,0.44679999351501465
157,0.4721999764442444
158,0.3545999825000763
159,0.36640000343322754
160,0.5346999764442444
161,0.10859999805688858
162,0.21679998934268951
163,0.3951999843120575
164,0.3863999843597412
165,0.23309999704360962
166,0.3560999929904938
167,0.1995999962091446
168,0.2524999976158142
169,0.4343999922275543
170,0.4528999924659729
171,0.3304999768733978
172,0.3346000015735626
173,0.519599974155426
174,0.384799987077713
175,0.48669999837875366
176,0.3264999985694885
177,0.35929998755455017
178,0.4189999997615814
179,0.22129999101161957
180,0.3569999933242798
181,0.40699997544288635
182,0.49719998240470886
183,0.46399998664855957
184,0.6700999736785889
185,0.3991999924182892
186,0.5
187,0.7453999519348145
188,0.4027999937534332
189,0.6211000084877014
190,0.25369998812675476
191,0.2687999904155731
192,0.34880000352859497
193,0.3959999978542328
194,0.28540000319480896
195,0.34450000524520874
196,0.5676000118255615
197,0.28540000319480896
198,0.5803999900817871
199,0.774899959564209
