,number_pca_components_class
0,56
1,29
2,30
3,25
4,46
5,36
6,62
7,46
8,40
9,36
10,64
11,32
12,25
13,68
14,55
15,52
16,55
17,78
18,68
19,47
20,26
21,40
22,32
23,42
24,38
25,42
26,48
27,42
28,33
29,44
30,46
31,42
32,44
33,46
34,30
35,28
36,45
37,34
38,55
39,36
40,70
41,58
42,39
43,39
44,36
45,27
46,65
47,46
48,31
49,39
50,28
51,26
52,29
53,38
54,37
55,37
56,27
57,30
58,34
59,46
60,19
61,35
62,37
63,36
64,55
65,22
66,41
67,73
68,33
69,57
70,21
71,51
72,88
73,51
74,46
75,41
76,54
77,30
78,47
79,84
80,72
81,24
82,35
83,49
84,27
85,59
86,27
87,29
88,54
89,77
90,57
91,41
92,30
93,35
94,26
95,38
96,37
97,26
98,62
99,52
100,42
101,43
102,70
103,37
104,45
105,30
106,41
107,44
108,26
109,55
110,39
111,21
112,34
113,63
114,48
115,38
116,15
117,49
118,43
119,28
120,30
121,21
122,65
123,32
124,39
125,45
126,31
127,40
128,25
129,39
130,56
131,48
132,54
133,15
134,61
135,58
136,37
137,50
138,57
139,51
140,55
141,54
142,71
143,27
144,71
145,26
146,19
147,34
148,66
149,60
150,42
151,47
152,53
153,32
154,20
155,50
156,36
157,37
158,60
159,68
160,82
161,48
162,20
163,47
164,34
165,21
166,16
167,31
168,92
169,42
170,23
171,43
172,65
173,35
174,52
175,71
176,23
177,37
178,24
179,42
180,38
181,33
182,44
183,41
184,44
185,47
186,46
187,40
188,45
189,65
190,44
191,29
192,32
193,40
194,32
195,51
196,54
197,38
198,36
199,43
