,pca_variance_class
0,0.1804195300625519
1,0.25396571256063993
2,0.1390153926034444
3,0.1817956725266583
4,0.16235785790063842
5,0.20332722859832095
6,0.17919951870909787
7,0.1524572108845105
8,0.21561670883065676
9,0.20478972367791454
