,pca_variance_class
0,0.2790356391374963
1,0.3260546726536236
2,0.2461615660365564
3,0.24399236498288748
4,0.2543015881366808
5,0.2574856629285977
6,0.27285714794716354
7,0.28166352297908204
8,0.28639677806146613
9,0.31180262109518203
