,pca_variance_class
0,0.9829313844581706
1,0.9892964866114085
2,0.9827721916910872
3,0.9796346685894701
4,0.9822816094396426
5,0.9546731185714463
6,0.9744341504297652
7,0.9860151914101098
8,0.9491145307199331
9,0.9720598139339638
