,pca_variance_class
0,0.8683654968252069
1,0.8761850818089714
2,0.8660607441891262
3,0.8681485102938528
4,0.8728118299869188
5,0.8632514212614537
6,0.8632795279914168
7,0.8666761894167636
8,0.8817316568450461
9,0.8684590734336844
