Epoch,Correct,Total,Accuracy
10,35055,38464,0.9114
11,36404,38464,0.9464
12,36544,38464,0.9501
13,36498,38464,0.9489
14,36612,38464,0.9519
15,36432,38464,0.9472
16,36711,38464,0.9544
17,36838,38464,0.9577
18,36485,38464,0.9485
19,36949,38464,0.9606
20,36367,38464,0.9455
21,36674,38464,0.9535
22,36714,38464,0.9545
23,36052,38464,0.9373
24,35673,38464,0.9274
25,35749,38464,0.9294
26,36041,38464,0.937
27,35769,38464,0.9299
28,35044,38464,0.9111
29,35537,38464,0.9239
30,34879,38464,0.9068
31,34290,38464,0.8915
32,34910,38464,0.9076
33,35190,38464,0.9149
34,34766,38464,0.9039
35,34909,38464,0.9076
36,34323,38464,0.8923
37,34896,38464,0.9072
38,34474,38464,0.8963
39,35298,38464,0.9177
40,34295,38464,0.8916
41,33856,38464,0.8802
42,33931,38464,0.8821
43,34316,38464,0.8922
44,34854,38464,0.9061
45,34180,38464,0.8886
46,34518,38464,0.8974
47,34452,38464,0.8957
48,34743,38464,0.9033
49,34651,38464,0.9009
50,33956,38464,0.8828
51,34469,38464,0.8961
52,34775,38464,0.9041
53,35086,38464,0.9122
54,34680,38464,0.9016
55,34581,38464,0.899
56,34741,38464,0.9032
57,34750,38464,0.9034
58,34570,38464,0.8988
59,35160,38464,0.9141
60,34613,38464,0.8999
61,34550,38464,0.8982
62,34243,38464,0.8903
63,35532,38464,0.9238
64,35366,38464,0.9195
65,34983,38464,0.9095
66,34630,38464,0.9003
67,35655,38464,0.927
68,34202,38464,0.8892
69,32142,38464,0.8356
70,33450,38464,0.8696
71,35492,38464,0.9227
72,34536,38464,0.8979
73,33605,38464,0.8737
74,33832,38464,0.8796
75,31401,38464,0.8164
76,35282,38464,0.9173
77,34662,38464,0.9012
78,31987,38464,0.8316
79,33204,38464,0.8632
80,35326,38464,0.9184
81,33268,38464,0.8649
82,35504,38464,0.923
83,34314,38464,0.8921
84,35098,38464,0.9125
85,31501,38464,0.819
86,33295,38464,0.8656
87,33963,38464,0.883
88,35011,38464,0.9102
89,32970,38464,0.8572
90,34696,38464,0.902
91,34062,38464,0.8856
92,32093,38464,0.8344
93,34473,38464,0.8962
94,33914,38464,0.8817
95,34022,38464,0.8845
96,34765,38464,0.9038
97,35102,38464,0.9126
98,34704,38464,0.9022
99,29598,38464,0.7695
