,pca_variance_class
0,0.9956375006434749
1,0.9936663907235225
2,0.9939129682781934
3,0.9940552975205962
4,0.9942781465486731
5,0.9931660307778089
6,0.9946696676539577
7,0.9924779160493263
8,0.9952497018663499
9,0.9945211830648182
