,acc_class
0,0.10300000011920929
1,0.08839999884366989
2,0.18879999220371246
3,0.023000000044703484
4,0.17260000109672546
5,0.08839999884366989
6,0.36059999465942383
7,0.0142000000923872
8,0.4813999831676483
9,0.34379997849464417
