,number_pca_components_class
0,173
1,151
2,178
3,162
4,153
5,188
6,203
7,188
8,156
9,155
10,199
11,168
12,125
13,186
14,208
15,180
16,218
17,224
18,187
19,200
20,145
21,164
22,143
23,148
24,177
25,168
26,165
27,178
28,153
29,166
30,171
31,159
32,170
33,165
34,149
35,131
36,169
37,179
38,189
39,185
40,193
41,187
42,179
43,191
44,155
45,176
46,202
47,179
48,171
49,134
50,134
51,138
52,139
53,148
54,162
55,139
56,133
57,130
58,152
59,224
60,137
61,172
62,151
63,192
64,219
65,176
66,167
67,208
68,166
69,180
70,149
71,181
72,204
73,208
74,186
75,174
76,235
77,161
78,157
79,242
80,225
81,121
82,152
83,197
84,163
85,176
86,157
87,149
88,216
89,209
90,194
91,166
92,178
93,156
94,153
95,171
96,165
97,158
98,185
99,193
100,187
101,173
102,212
103,154
104,199
105,147
106,181
107,157
108,179
109,192
110,148
111,132
112,165
113,212
114,177
115,168
116,149
117,183
118,161
119,173
120,168
121,149
122,195
123,160
124,142
125,184
126,147
127,178
128,143
129,198
130,191
131,199
132,196
133,114
134,193
135,223
136,162
137,176
138,183
139,199
140,151
141,171
142,201
143,148
144,202
145,153
146,169
147,179
148,173
149,221
150,179
151,171
152,192
153,172
154,159
155,156
156,180
157,157
158,207
159,204
160,203
161,211
162,151
163,186
164,161
165,130
166,132
167,167
168,227
169,174
170,156
171,175
172,179
173,146
174,202
175,231
176,170
177,161
178,165
179,182
180,182
181,160
182,170
183,181
184,181
185,216
186,187
187,189
188,209
189,186
190,179
191,153
192,166
193,157
194,145
195,170
196,209
197,167
198,162
199,188
