,number_pca_components_class
0,163
1,163
2,187
3,187
4,182
5,210
6,216
7,210
8,173
9,179
10,222
11,189
12,142
13,168
14,194
15,215
16,231
17,235
18,187
19,215
20,167
21,176
22,153
23,121
24,202
25,179
26,181
27,192
28,173
29,184
30,188
31,171
32,192
33,175
34,163
35,153
36,169
37,186
38,198
39,190
40,215
41,191
42,208
43,198
44,153
45,150
46,223
47,198
48,186
49,168
50,135
51,162
52,167
53,166
54,178
55,159
56,159
57,146
58,181
59,231
60,161
61,174
62,204
63,207
64,238
65,191
66,183
67,230
68,179
69,197
70,147
71,179
72,230
73,229
74,178
75,205
76,244
77,180
78,170
79,258
80,246
81,134
82,166
83,208
84,184
85,197
86,173
87,175
88,253
89,219
90,189
91,181
92,213
93,173
94,158
95,206
96,190
97,186
98,190
99,230
100,213
101,174
102,238
103,142
104,203
105,169
106,198
107,171
108,187
109,214
110,179
111,153
112,179
113,227
114,201
115,160
116,146
117,205
118,173
119,197
120,197
121,161
122,227
123,185
124,132
125,219
126,146
127,217
128,162
129,200
130,214
131,219
132,204
133,108
134,208
135,245
136,188
137,203
138,194
139,219
140,190
141,208
142,220
143,161
144,218
145,156
146,171
147,206
148,192
149,243
150,211
151,198
152,204
153,161
154,163
155,196
156,211
157,189
158,224
159,228
160,223
161,224
162,175
163,196
164,173
165,141
166,121
167,170
168,257
169,183
170,168
171,202
172,210
173,171
174,221
175,241
176,181
177,166
178,175
179,197
180,207
181,180
182,178
183,170
184,166
185,226
186,140
187,152
188,204
189,175
190,179
191,139
192,136
193,151
194,152
195,185
196,203
197,191
198,158
199,196
