,number_pca_components_class
0,27
1,39
2,49
3,51
4,47
5,54
6,55
7,52
8,46
9,49
10,54
11,53
12,40
13,24
14,41
15,58
16,60
17,60
18,43
19,51
20,47
21,49
22,43
23,19
24,55
25,52
26,51
27,55
28,50
29,52
30,51
31,47
32,55
33,50
34,47
35,49
36,44
37,49
38,49
39,49
40,55
41,55
42,55
43,51
44,41
45,35
46,51
47,55
48,54
49,53
50,47
51,50
52,46
53,54
54,52
55,49
56,48
57,45
58,51
59,60
60,46
61,47
62,56
63,59
64,63
65,51
66,56
67,63
68,50
69,58
70,40
71,51
72,60
73,59
74,48
75,61
76,66
77,54
78,46
79,65
80,64
81,43
82,46
83,48
84,54
85,55
86,53
87,55
88,68
89,59
90,41
91,48
92,62
93,46
94,37
95,59
96,53
97,57
98,54
99,65
100,59
101,50
102,67
103,40
104,52
105,48
106,59
107,47
108,50
109,56
110,58
111,38
112,48
113,58
114,54
115,37
116,45
117,60
118,49
119,53
120,52
121,45
122,59
123,52
124,37
125,59
126,40
127,62
128,46
129,53
130,58
131,60
132,56
133,36
134,57
135,61
136,52
137,58
138,50
139,63
140,52
141,60
142,58
143,47
144,59
145,42
146,43
147,60
148,46
149,65
150,61
151,56
152,52
153,37
154,44
155,61
156,61
157,54
158,63
159,62
160,63
161,58
162,50
163,51
164,49
165,46
166,32
167,45
168,66
169,48
170,50
171,59
172,61
173,50
174,59
175,62
176,47
177,44
178,46
179,51
180,52
181,45
182,44
183,47
184,29
185,59
186,22
187,28
188,49
189,40
190,44
191,31
192,28
193,41
194,45
195,52
196,46
197,53
198,44
199,50
