,number_pca_components_class
0,25
1,29
2,32
3,36
4,30
5,42
6,42
7,40
8,32
9,37
10,37
11,36
12,32
13,23
14,36
15,42
16,41
17,42
18,37
19,38
20,30
21,35
22,29
23,20
24,39
25,42
26,42
27,41
28,37
29,42
30,37
31,39
32,38
33,42
34,38
35,36
36,33
37,37
38,37
39,32
40,41
41,41
42,37
43,35
44,29
45,29
46,37
47,41
48,39
49,40
50,34
51,35
52,33
53,42
54,42
55,30
56,37
57,38
58,35
59,43
60,34
61,39
62,43
63,43
64,42
65,32
66,40
67,49
68,35
69,43
70,28
71,33
72,43
73,43
74,41
75,40
76,48
77,39
78,37
79,47
80,47
81,26
82,36
83,40
84,34
85,45
86,34
87,38
88,46
89,47
90,30
91,38
92,42
93,36
94,23
95,36
96,35
97,34
98,39
99,45
100,41
101,34
102,42
103,27
104,43
105,37
106,41
107,28
108,30
109,38
110,40
111,24
112,35
113,42
114,38
115,24
116,28
117,42
118,31
119,37
120,42
121,28
122,44
123,39
124,25
125,42
126,32
127,38
128,30
129,39
130,41
131,44
132,38
133,22
134,45
135,39
136,39
137,39
138,36
139,40
140,34
141,40
142,40
143,32
144,42
145,25
146,29
147,40
148,34
149,48
150,45
151,41
152,39
153,25
154,26
155,41
156,43
157,32
158,49
159,45
160,48
161,46
162,36
163,36
164,33
165,29
166,20
167,32
168,47
169,39
170,30
171,42
172,46
173,31
174,40
175,49
176,33
177,32
178,30
179,41
180,40
181,37
182,36
183,39
184,27
185,44
186,28
187,26
188,39
189,36
190,40
191,26
192,29
193,30
194,28
195,36
196,32
197,34
198,30
199,34
