,number_pca_components_class
0,20
1,22
2,27
3,33
4,28
5,39
6,40
7,39
8,31
9,35
10,38
11,33
12,26
13,19
14,27
15,41
16,41
17,41
18,33
19,35
20,27
21,33
22,23
23,11
24,39
25,39
26,38
27,39
28,36
29,39
30,35
31,34
32,37
33,37
34,33
35,32
36,29
37,32
38,33
39,30
40,40
41,38
42,37
43,33
44,23
45,19
46,35
47,38
48,38
49,37
50,29
51,34
52,29
53,40
54,41
55,29
56,31
57,30
58,31
59,41
60,30
61,34
62,42
63,44
64,43
65,31
66,37
67,50
68,34
69,42
70,22
71,31
72,42
73,41
74,38
75,42
76,47
77,37
78,33
79,47
80,47
81,20
82,31
83,39
84,33
85,44
86,32
87,36
88,47
89,46
90,25
91,33
92,43
93,32
94,20
95,37
96,30
97,33
98,38
99,45
100,42
101,32
102,43
103,18
104,42
105,35
106,41
107,28
108,27
109,39
110,40
111,22
112,33
113,42
114,36
115,18
116,24
117,42
118,28
119,35
120,39
121,24
122,44
123,38
124,20
125,40
126,28
127,40
128,25
129,36
130,42
131,44
132,37
133,15
134,44
135,41
136,39
137,37
138,34
139,41
140,34
141,41
142,40
143,31
144,42
145,20
146,24
147,41
148,33
149,47
150,46
151,43
152,37
153,20
154,24
155,43
156,43
157,31
158,48
159,45
160,48
161,45
162,34
163,33
164,32
165,24
166,13
167,28
168,47
169,36
170,27
171,43
172,46
173,30
174,41
175,48
176,32
177,30
178,27
179,39
180,38
181,35
182,30
183,35
184,20
185,41
186,20
187,18
188,36
189,32
190,37
191,21
192,19
193,27
194,25
195,33
196,24
197,30
198,27
199,31
