,number_pca_components_class
0,155
1,100
2,130
3,145
4,120
5,195
6,168
7,168
8,124
9,131
10,172
11,137
12,119
13,127
14,147
15,189
16,183
17,187
18,176
19,154
20,103
21,145
22,114
23,95
24,184
25,178
26,175
27,168
28,130
29,164
30,174
31,166
32,169
33,165
34,140
35,112
36,146
37,150
38,162
39,147
40,184
41,165
42,176
43,145
44,102
45,134
46,154
47,173
48,143
49,119
50,86
51,109
52,109
53,121
54,156
55,111
56,115
57,96
58,130
59,211
60,154
61,164
62,172
63,182
64,202
65,165
66,135
67,207
68,136
69,178
70,112
71,138
72,198
73,209
74,178
75,174
76,219
77,177
78,124
79,222
80,222
81,86
82,148
83,199
84,119
85,174
86,145
87,138
88,212
89,205
90,182
91,140
92,177
93,141
94,101
95,151
96,144
97,158
98,174
99,208
100,203
101,154
102,195
103,119
104,177
105,162
106,185
107,117
108,142
109,192
110,157
111,100
112,176
113,202
114,147
115,118
116,119
117,169
118,90
119,164
120,206
121,119
122,199
123,175
124,104
125,204
126,134
127,164
128,138
129,149
130,191
131,222
132,172
133,77
134,176
135,216
136,173
137,169
138,186
139,187
140,151
141,168
142,206
143,100
144,208
145,110
146,134
147,190
148,145
149,223
150,202
151,165
152,162
153,113
154,115
155,146
156,191
157,123
158,200
159,216
160,198
161,222
162,115
163,184
164,118
165,85
166,82
167,146
168,224
169,178
170,99
171,155
172,195
173,123
174,164
175,230
176,134
177,143
178,125
179,189
180,193
181,178
182,163
183,159
184,157
185,196
186,160
187,148
188,190
189,177
190,167
191,101
192,131
193,133
194,94
195,126
196,141
197,146
198,125
199,156
