,pca_variance_class
0,0.09111957860475363
1,0.29628789515133785
2,0.048909974390970626
3,0.06297365511533108
4,0.128145045648706
5,0.13651643510329078
6,0.08895752566093992
7,0.08529776927335381
8,0.07869520756644657
9,0.2440537538689624
