,number_pca_components_class
0,9
1,12
2,11
3,12
4,11
5,9
6,13
7,18
8,10
9,6
10,7
11,17
12,6
13,15
14,18
15,12
16,16
17,12
18,15
19,11
20,11
21,10
22,16
23,12
24,12
25,12
26,14
27,8
28,7
29,12
30,5
31,14
32,12
33,6
34,6
35,13
36,11
37,10
38,17
39,13
40,14
41,12
42,14
43,11
44,8
45,9
46,12
47,18
48,16
49,11
50,7
51,8
52,13
53,10
54,6
55,9
56,8
57,7
58,12
59,12
60,9
61,9
62,13
63,18
64,14
65,14
66,11
67,14
68,9
69,14
70,12
71,15
72,23
73,9
74,7
75,10
76,13
77,6
78,13
79,17
80,14
81,10
82,5
83,13
84,8
85,19
86,6
87,11
88,16
89,16
90,12
91,14
92,16
93,9
94,13
95,13
96,15
97,11
98,12
99,12
100,6
101,12
102,17
103,12
104,13
105,10
106,16
107,13
108,12
109,12
110,13
111,10
112,5
113,11
114,17
115,11
116,8
117,8
118,13
119,8
120,5
121,11
122,17
123,13
124,9
125,6
126,9
127,11
128,8
129,6
130,16
131,12
132,11
133,9
134,17
135,12
136,7
137,14
138,9
139,14
140,15
141,16
142,15
143,8
144,13
145,12
146,6
147,5
148,14
149,15
150,11
151,14
152,5
153,13
154,6
155,10
156,11
157,12
158,15
159,10
160,8
161,12
162,10
163,10
164,10
165,9
166,6
167,15
168,15
169,8
170,7
171,13
172,16
173,11
174,13
175,12
176,9
177,10
178,8
179,9
180,8
181,11
182,11
183,11
184,12
185,11
186,15
187,15
188,10
189,12
190,7
191,12
192,7
193,9
194,10
195,12
196,17
197,15
198,8
199,9
