,number_pca_components_class
0,33
1,28
2,32
3,33
4,32
5,31
6,36
7,41
8,35
9,27
10,36
11,34
12,24
13,34
14,47
15,38
16,37
17,43
18,37
19,36
20,32
21,32
22,40
23,35
24,34
25,31
26,35
27,28
28,25
29,31
30,24
31,39
32,32
33,27
34,30
35,31
36,38
37,36
38,41
39,39
40,40
41,36
42,41
43,38
44,31
45,33
46,44
47,42
48,32
49,27
50,28
51,32
52,34
53,31
54,25
55,26
56,30
57,28
58,28
59,33
60,29
61,31
62,37
63,31
64,35
65,29
66,34
67,38
68,28
69,40
70,28
71,45
72,50
73,34
74,28
75,31
76,32
77,28
78,36
79,42
80,43
81,26
82,26
83,42
84,26
85,42
86,30
87,33
88,39
89,40
90,36
91,34
92,37
93,28
94,31
95,39
96,34
97,31
98,31
99,33
100,30
101,36
102,36
103,31
104,36
105,31
106,33
107,28
108,28
109,36
110,35
111,25
112,27
113,40
114,31
115,35
116,24
117,35
118,29
119,25
120,30
121,29
122,41
123,33
124,36
125,27
126,30
127,33
128,30
129,30
130,45
131,34
132,37
133,25
134,38
135,38
136,30
137,38
138,30
139,36
140,36
141,36
142,35
143,24
144,36
145,32
146,25
147,29
148,41
149,39
150,32
151,36
152,32
153,35
154,25
155,34
156,32
157,34
158,40
159,39
160,38
161,37
162,32
163,32
164,30
165,30
166,25
167,32
168,41
169,32
170,29
171,33
172,39
173,39
174,35
175,39
176,30
177,31
178,32
179,35
180,36
181,36
182,34
183,38
184,37
185,34
186,33
187,41
188,36
189,35
190,33
191,31
192,29
193,35
194,34
195,39
196,46
197,37
198,33
199,36
