,number_pca_components_class
0,140
1,118
2,177
3,190
4,163
5,224
6,201
7,198
8,167
9,189
10,199
11,197
12,146
13,109
14,132
15,237
16,225
17,221
18,185
19,180
20,169
21,211
22,162
23,77
24,247
25,226
26,217
27,240
28,204
29,234
30,231
31,207
32,241
33,209
34,181
35,174
36,183
37,181
38,186
39,182
40,223
41,204
42,219
43,194
44,115
45,144
46,185
47,231
48,207
49,176
50,132
51,162
52,162
53,184
54,210
55,168
56,169
57,139
58,182
59,245
60,200
61,188
62,218
63,249
64,266
65,225
66,186
67,263
68,193
69,238
70,149
71,186
72,246
73,255
74,208
75,264
76,267
77,244
78,145
79,253
80,278
81,125
82,163
83,233
84,197
85,205
86,213
87,208
88,271
89,234
90,195
91,173
92,240
93,163
94,141
95,206
96,191
97,223
98,224
99,265
100,263
101,179
102,258
103,131
104,204
105,226
106,247
107,172
108,199
109,247
110,244
111,142
112,216
113,241
114,203
115,108
116,173
117,221
118,150
119,233
120,252
121,168
122,251
123,236
124,124
125,242
126,164
127,257
128,209
129,203
130,247
131,269
132,216
133,104
134,207
135,264
136,236
137,230
138,249
139,255
140,220
141,251
142,251
143,156
144,259
145,123
146,187
147,257
148,199
149,258
150,260
151,226
152,189
153,155
154,166
155,227
156,256
157,192
158,245
159,262
160,259
161,261
162,179
163,211
164,184
165,138
166,101
167,194
168,273
169,204
170,167
171,212
172,263
173,182
174,215
175,264
176,164
177,159
178,155
179,225
180,232
181,193
182,167
183,171
184,157
185,228
186,140
187,136
188,205
189,180
190,161
191,94
192,128
193,173
194,135
195,177
196,136
197,180
198,152
199,198
