,number_pca_components_class
0,12
1,21
2,23
3,26
4,25
5,26
6,29
7,28
8,26
9,27
10,30
11,26
12,24
13,11
14,21
15,28
16,29
17,30
18,20
19,26
20,25
21,25
22,24
23,10
24,27
25,27
26,28
27,28
28,27
29,28
30,26
31,27
32,26
33,26
34,24
35,26
36,23
37,24
38,26
39,26
40,30
41,29
42,27
43,27
44,22
45,18
46,24
47,29
48,27
49,27
50,26
51,25
52,27
53,27
54,27
55,26
56,25
57,25
58,26
59,29
60,21
61,24
62,27
63,27
64,30
65,25
66,28
67,31
68,25
69,30
70,22
71,23
72,28
73,28
74,26
75,29
76,30
77,27
78,26
79,31
80,28
81,25
82,22
83,24
84,26
85,27
86,27
87,29
88,32
89,30
90,17
91,26
92,30
93,22
94,22
95,27
96,27
97,28
98,26
99,31
100,29
101,22
102,31
103,24
104,28
105,24
106,28
107,27
108,25
109,26
110,28
111,20
112,21
113,27
114,27
115,21
116,23
117,29
118,25
119,26
120,27
121,26
122,31
123,25
124,19
125,28
126,24
127,29
128,23
129,29
130,27
131,28
132,26
133,21
134,28
135,26
136,27
137,27
138,23
139,29
140,27
141,30
142,29
143,25
144,31
145,21
146,22
147,30
148,21
149,29
150,29
151,29
152,29
153,22
154,24
155,29
156,29
157,27
158,31
159,31
160,31
161,28
162,26
163,23
164,25
165,24
166,20
167,25
168,29
169,25
170,25
171,29
172,29
173,22
174,28
175,31
176,24
177,23
178,22
179,25
180,26
181,23
182,22
183,24
184,15
185,28
186,12
187,16
188,23
189,18
190,22
191,16
192,17
193,25
194,21
195,26
196,21
197,25
198,21
199,25
