,acc_class
0,0.28290000557899475
1,0.31450000405311584
2,0.25679999589920044
3,0.26809999346733093
4,0.2683999836444855
5,0.1858000010251999
6,0.29420000314712524
7,0.2996000051498413
8,0.19859999418258667
9,0.23639999330043793
