,epoch,Train_accuracy,Test_accuracy
0,1,12.612000000000002,34.599999999999994
1,2,16.302,36.17
2,3,19.152,32.84
3,4,22.346,28.689999999999998
4,5,27.194000000000003,24.279999999999998
5,6,33.452,20.62
6,7,41.168,20.16
7,8,48.842,18.32
8,9,56.248,17.64
9,10,62.598,17.02
10,11,68.46,17.849999999999998
11,12,73.506,17.64
12,13,78.108,16.49
13,14,81.472,16.6
14,15,83.796,17.810000000000002
15,16,86.33800000000001,18.490000000000002
16,17,88.304,18.44
17,18,89.556,18.5
18,19,91.10000000000001,17.669999999999998
19,20,92.084,18.16
20,21,93.176,17.9
21,22,93.756,18.85
22,23,94.38,19.13
23,24,94.95400000000001,19.41
24,25,95.67999999999999,17.990000000000002
25,26,96.056,18.13
26,27,95.81,18.83
27,28,96.234,17.45
28,29,96.93,19.67
29,30,97.084,20.89
30,31,97.148,18.63
31,32,97.25200000000001,18.62
32,33,97.526,18.19
33,34,98.148,19.15
34,35,98.13199999999999,18.85
35,36,98.462,19.2
36,37,98.5,19.09
37,38,98.526,18.95
38,39,98.35199999999999,18.27
39,40,98.478,19.1
40,41,98.712,18.95
41,42,98.758,19.18
42,43,98.81400000000001,19.71
43,44,98.748,19.3
44,45,98.566,19.259999999999998
45,46,98.454,18.64
46,47,98.534,19.39
47,48,98.836,19.68
48,49,98.954,19.61
49,50,99.164,19.29
50,51,99.158,20.03
51,52,99.516,19.62
52,53,99.56,19.24
53,54,99.588,19.18
54,55,99.7,19.67
55,56,99.71600000000001,20.07
56,57,99.758,19.33
57,58,99.862,19.67
58,59,99.872,19.06
59,60,99.92,19.470000000000002
60,61,99.954,19.830000000000002
61,62,99.97399999999999,19.02
62,63,99.982,19.3
63,64,99.98,19.439999999999998
64,65,99.97399999999999,18.65
65,66,99.978,19.31
66,67,99.984,19.63
67,68,99.996,19.5
68,69,99.996,19.25
69,70,100.0,19.25
