,number_pca_components_class
0,49
1,61
2,83
3,90
4,81
5,112
6,112
7,101
8,83
9,96
10,101
11,92
12,71
13,36
14,63
15,111
16,110
17,108
18,77
19,94
20,73
21,86
22,64
23,29
24,101
25,96
26,91
27,112
28,99
29,107
30,110
31,87
32,119
33,102
34,88
35,91
36,71
37,80
38,78
39,81
40,108
41,104
42,94
43,87
44,56
45,51
46,97
47,99
48,112
49,109
50,83
51,96
52,90
53,114
54,106
55,80
56,88
57,89
58,84
59,113
60,83
61,79
62,105
63,114
64,125
65,99
66,104
67,132
68,90
69,116
70,71
71,79
72,112
73,112
74,88
75,130
76,135
77,105
78,74
79,120
80,133
81,59
82,68
83,96
84,109
85,101
86,90
87,97
88,131
89,126
90,73
91,94
92,121
93,72
94,64
95,105
96,97
97,107
98,105
99,127
100,119
101,83
102,134
103,62
104,105
105,97
106,113
107,91
108,93
109,102
110,113
111,66
112,92
113,111
114,106
115,51
116,78
117,111
118,85
119,113
120,108
121,81
122,118
123,104
124,49
125,111
126,68
127,126
128,73
129,92
130,114
131,124
132,98
133,55
134,99
135,120
136,107
137,107
138,102
139,127
140,97
141,120
142,120
143,80
144,122
145,64
146,77
147,126
148,89
149,124
150,130
151,107
152,95
153,69
154,76
155,114
156,121
157,92
158,123
159,121
160,130
161,117
162,104
163,92
164,102
165,74
166,46
167,71
168,129
169,88
170,84
171,112
172,128
173,80
174,110
175,123
176,77
177,71
178,72
179,97
180,96
181,82
182,73
183,77
184,53
185,109
186,51
187,46
188,81
189,66
190,82
191,46
192,56
193,71
194,67
195,97
196,61
197,88
198,71
199,79
