,number_pca_components_class
0,151
1,141
2,191
3,197
4,177
5,228
6,207
7,215
8,178
9,201
10,208
11,207
12,142
13,123
14,139
15,243
16,237
17,234
18,193
19,189
20,177
21,209
22,167
23,90
24,246
25,224
26,207
27,244
28,216
29,228
30,227
31,200
32,238
33,210
34,183
35,185
36,189
37,194
38,194
39,192
40,226
41,219
42,222
43,201
44,126
45,150
46,207
47,228
48,214
49,193
50,154
51,183
52,170
53,199
54,221
55,166
56,175
57,155
58,197
59,254
60,200
61,186
62,218
63,240
64,270
65,227
66,213
67,260
68,197
69,242
70,168
71,193
72,239
73,251
74,205
75,271
76,271
77,239
78,145
79,261
80,282
81,135
82,176
83,233
84,212
85,200
86,211
87,212
88,278
89,246
90,205
91,183
92,248
93,180
94,163
95,226
96,211
97,225
98,220
99,268
100,271
101,200
102,271
103,147
104,219
105,221
106,240
107,194
108,210
109,248
110,245
111,160
112,217
113,244
114,222
115,131
116,185
117,227
118,164
119,236
120,249
121,190
122,254
123,234
124,131
125,241
126,171
127,260
128,203
129,216
130,252
131,269
132,225
133,114
134,202
135,264
136,240
137,244
138,247
139,269
140,218
141,252
142,258
143,168
144,266
145,150
146,197
147,263
148,206
149,260
150,269
151,227
152,193
153,179
154,188
155,221
156,264
157,204
158,248
159,264
160,263
161,262
162,200
163,219
164,204
165,159
166,113
167,195
168,283
169,201
170,190
171,226
172,257
173,188
174,225
175,264
176,178
177,170
178,159
179,228
180,228
181,196
182,164
183,167
184,162
185,238
186,136
187,136
188,206
189,181
190,175
191,100
192,127
193,173
194,160
195,200
196,152
197,205
198,170
199,202
