,pca_variance_class
0,0.9921564426008154
1,0.9904958852648834
2,0.9908912488353108
3,0.9914918130253904
4,0.9903988968873647
5,0.9903573245522651
6,0.9913529874890155
7,0.9907940559576025
8,0.9912889622437627
9,0.9911449489110883
