,acc_class
0,0.0984
1,0.0525
2,0.021
3,0.0124
4,0.0
5,0.0582
6,0.01
7,0.0
8,0.0041
9,0.0
10,0.0122
11,0.02
12,0.0391
13,0.1106
14,0.0369
15,0.0
16,0.0058
17,0.0
18,0.0037
19,0.0
20,0.0313
21,0.0531
22,0.0382
23,0.1187
24,0.002
25,0.0098
26,0.0058
27,0.0
28,0.0342
29,0.0021
30,0.0201
31,0.0402
32,0.0382
33,0.0681
34,0.1026
35,0.0235
36,0.0079
37,0.0019
38,0.0058
39,0.004
40,0.0228
41,0.0117
42,0.0212
43,0.0077
44,0.0311
45,0.0428
46,0.0147
47,0.0462
48,0.049
49,0.002
50,0.0
51,0.002
52,0.0554
53,0.0197
54,0.002
55,0.0098
56,0.0124
57,0.0184
58,0.0964
59,0.0
60,0.1159
61,0.002
62,0.011
63,0.0
64,0.011
65,0.0157
66,0.0242
67,0.002
68,0.0319
69,0.0608
70,0.0239
71,0.0082
72,0.0242
73,0.0
74,0.021
75,0.0167
76,0.0112
77,0.0349
78,0.0327
79,0.0019
80,0.0076
81,0.0301
82,0.0693
83,0.002
84,0.0239
85,0.0234
86,0.0
87,0.0634
88,0.0
89,0.0041
90,0.0
91,0.0079
92,0.0
93,0.0
94,0.0303
95,0.0105
96,0.0082
97,0.004
98,0.004
99,0.0
100,0.0354
101,0.0188
102,0.0
103,0.0295
104,0.0425
105,0.0067
106,0.0
107,0.0377
108,0.0019
109,0.0
110,0.0042
111,0.0362
112,0.0421
113,0.0
114,0.0
115,0.0081
116,0.0309
117,0.0337
118,0.002
119,0.0
120,0.0
121,0.017
122,0.0
123,0.0104
124,0.0615
125,0.0148
126,0.0021
127,0.006
128,0.0154
129,0.0134
130,0.0059
131,0.0
132,0.0169
133,0.1275
134,0.0
135,0.0
136,0.0104
137,0.002
138,0.002
139,0.0153
140,0.0195
141,0.0
142,0.0084
143,0.0734
144,0.0041
145,0.0609
146,0.019
147,0.0257
148,0.0294
149,0.006
150,0.0123
151,0.0059
152,0.0039
153,0.0099
154,0.0407
155,0.0
156,0.0
157,0.0105
158,0.0041
159,0.006
160,0.0
161,0.0019
162,0.0329
163,0.0279
164,0.0154
165,0.0474
166,0.1468
167,0.0131
168,0.0
169,0.0021
170,0.0158
171,0.0
172,0.0039
173,0.0124
174,0.012
175,0.0
176,0.1097
177,0.0082
178,0.0256
179,0.0082
180,0.0021
181,0.0021
182,0.0604
183,0.0692
184,0.004
185,0.0228
186,0.1612
187,0.0263
188,0.0084
189,0.0
190,0.0353
191,0.155
192,0.1213
193,0.1016
194,0.0188
195,0.0454
196,0.0
197,0.0257
198,0.0774
199,0.0043
