,number_pca_components_class
0,99
1,78
2,89
3,87
4,105
5,93
6,114
7,123
8,101
9,99
10,124
11,94
12,79
13,101
14,134
15,116
16,120
17,140
18,114
19,115
20,89
21,101
22,103
23,81
24,94
25,96
26,100
27,99
28,86
29,103
30,95
31,104
32,96
33,95
34,80
35,81
36,117
37,96
38,122
39,109
40,138
41,131
42,119
43,110
44,97
45,82
46,135
47,106
48,86
49,82
50,74
51,76
52,90
53,91
54,88
55,83
56,80
57,72
58,95
59,110
60,75
61,91
62,120
63,95
64,124
65,81
66,103
67,128
68,89
69,117
70,63
71,105
72,137
73,117
74,108
75,112
76,126
77,94
78,102
79,153
80,147
81,88
82,89
83,114
84,77
85,120
86,102
87,92
88,132
89,129
90,95
91,98
92,106
93,79
94,82
95,113
96,100
97,88
98,102
99,123
100,105
101,105
102,130
103,82
104,116
105,90
106,98
107,100
108,86
109,117
110,101
111,69
112,77
113,123
114,110
115,106
116,64
117,107
118,84
119,90
120,104
121,80
122,130
123,86
124,87
125,103
126,89
127,109
128,91
129,103
130,132
131,121
132,113
133,55
134,128
135,125
136,94
137,120
138,103
139,120
140,113
141,116
142,115
143,83
144,132
145,84
146,69
147,107
148,130
149,125
150,103
151,118
152,131
153,91
154,80
155,104
156,90
157,96
158,137
159,131
160,132
161,112
162,76
163,93
164,81
165,68
166,58
167,87
168,138
169,108
170,79
171,106
172,124
173,82
174,115
175,131
176,80
177,98
178,90
179,100
180,106
181,96
182,89
183,90
184,103
185,127
186,88
187,88
188,110
189,105
190,96
191,68
192,71
193,88
194,86
195,114
196,120
197,107
198,94
199,110
