,number_pca_components_class
0,79
1,38
2,49
3,39
4,71
5,49
6,80
7,68
8,47
9,54
10,79
11,45
12,37
13,75
14,86
15,69
16,79
17,109
18,98
19,57
20,42
21,57
22,57
23,68
24,50
25,54
26,59
27,54
28,42
29,64
30,62
31,59
32,60
33,70
34,38
35,40
36,70
37,55
38,84
39,58
40,104
41,90
42,63
43,71
44,58
45,61
46,96
47,58
48,46
49,44
50,37
51,37
52,39
53,44
54,49
55,50
56,39
57,35
58,51
59,62
60,30
61,48
62,53
63,46
64,89
65,34
66,52
67,88
68,41
69,81
70,28
71,60
72,95
73,75
74,60
75,57
76,80
77,42
78,69
79,117
80,102
81,43
82,55
83,57
84,39
85,70
86,43
87,42
88,80
89,92
90,59
91,66
92,56
93,48
94,43
95,63
96,52
97,41
98,79
99,67
100,58
101,58
102,88
103,56
104,87
105,42
106,50
107,54
108,44
109,68
110,46
111,30
112,36
113,80
114,52
115,65
116,24
117,60
118,47
119,37
120,51
121,37
122,93
123,39
124,59
125,55
126,42
127,55
128,44
129,56
130,81
131,81
132,61
133,21
134,79
135,74
136,43
137,73
138,55
139,74
140,64
141,72
142,69
143,40
144,97
145,52
146,34
147,55
148,91
149,75
150,54
151,69
152,86
153,46
154,33
155,65
156,41
157,51
158,89
159,94
160,88
161,64
162,32
163,55
164,43
165,32
166,25
167,46
168,87
169,58
170,39
171,53
172,82
173,43
174,71
175,77
176,30
177,62
178,54
179,56
180,43
181,50
182,63
183,51
184,78
185,88
186,70
187,71
188,74
189,82
190,56
191,44
192,63
193,48
194,51
195,67
196,75
197,63
198,62
199,72
