,number_pca_components_class
0,11
1,7
2,8
3,9
4,9
5,8
6,10
7,13
8,11
9,8
10,9
11,9
12,8
13,17
14,13
15,9
16,9
17,11
18,7
19,10
20,8
21,9
22,11
23,16
24,10
25,9
26,9
27,9
28,8
29,9
30,8
31,9
32,9
33,10
34,9
35,8
36,9
37,8
38,8
39,9
40,10
41,9
42,10
43,10
44,8
45,8
46,12
47,9
48,9
49,8
50,8
51,9
52,9
53,9
54,8
55,8
56,9
57,9
58,8
59,8
60,9
61,7
62,9
63,9
64,10
65,9
66,9
67,11
68,7
69,10
70,8
71,12
72,13
73,9
74,10
75,10
76,11
77,9
78,10
79,12
80,13
81,7
82,8
83,9
84,8
85,12
86,11
87,10
88,10
89,9
90,9
91,9
92,12
93,8
94,8
95,12
96,10
97,9
98,9
99,11
100,10
101,12
102,9
103,7
104,9
105,9
106,9
107,7
108,8
109,11
110,10
111,8
112,8
113,10
114,8
115,8
116,8
117,11
118,8
119,9
120,8
121,8
122,12
123,8
124,11
125,11
126,8
127,11
128,9
129,10
130,11
131,10
132,12
133,8
134,10
135,11
136,9
137,10
138,9
139,10
140,10
141,10
142,9
143,8
144,9
145,8
146,10
147,9
148,15
149,11
150,9
151,10
152,10
153,8
154,10
155,9
156,9
157,9
158,10
159,12
160,10
161,9
162,9
163,9
164,8
165,8
166,7
167,9
168,11
169,8
170,10
171,8
172,11
173,11
174,8
175,10
176,8
177,8
178,8
179,9
180,10
181,8
182,9
183,9
184,8
185,8
186,10
187,12
188,10
189,8
190,8
191,8
192,8
193,9
194,10
195,9
196,15
197,10
198,11
199,9
