,acc_class
0,0.2459
1,0.208
2,0.0933
3,0.1756
4,0.054
5,0.0321
6,0.0697
7,0.0776
8,0.0388
9,0.0457
10,0.0163
11,0.046
12,0.1235
13,0.1
14,0.0738
15,0.0119
16,0.0078
17,0.0354
18,0.0681
19,0.0311
20,0.0959
21,0.0768
22,0.169
23,0.2294
24,0.0635
25,0.0195
26,0.1161
27,0.099
28,0.0382
29,0.0062
30,0.0563
31,0.1185
32,0.0622
33,0.0076
34,0.0316
35,0.0832
36,0.0871
37,0.0705
38,0.0251
39,0.0537
40,0.0083
41,0.1012
42,0.0763
43,0.0212
44,0.2101
45,0.1508
46,0.021
47,0.0966
48,0.0327
49,0.1124
50,0.2062
51,0.0382
52,0.1109
53,0.0592
54,0.0548
55,0.0825
56,0.0207
57,0.1287
58,0.0921
59,0.0625
60,0.1362
61,0.0501
62,0.0176
63,0.0097
64,0.0257
65,0.0313
66,0.0848
67,0.012
68,0.0817
69,0.0804
70,0.0418
71,0.0348
72,0.0141
73,0.0057
74,0.0459
75,0.0333
76,0.0
77,0.0523
78,0.0776
79,0.0132
80,0.0208
81,0.1161
82,0.0882
83,0.0701
84,0.0875
85,0.0293
86,0.0232
87,0.1268
88,0.0169
89,0.0122
90,0.0563
91,0.0734
92,0.0452
93,0.1726
94,0.1131
95,0.0506
96,0.0741
97,0.0659
98,0.0557
99,0.0452
100,0.0255
101,0.1182
102,0.0136
103,0.1673
104,0.0972
105,0.1333
106,0.0178
107,0.0298
108,0.0579
109,0.0429
110,0.0797
111,0.0724
112,0.0918
113,0.0674
114,0.0387
115,0.1737
116,0.1567
117,0.0377
118,0.0961
119,0.0326
120,0.0108
121,0.125
122,0.01
123,0.0747
124,0.0943
125,0.019
126,0.1097
127,0.0181
128,0.0576
129,0.044
130,0.0412
131,0.0
132,0.0734
133,0.1174
134,0.0183
135,0.0138
136,0.0642
137,0.0302
138,0.0403
139,0.0286
140,0.0369
141,0.0058
142,0.0211
143,0.0873
144,0.0183
145,0.2986
146,0.0743
147,0.0436
148,0.1321
149,0.0278
150,0.082
151,0.0432
152,0.0294
153,0.0635
154,0.1405
155,0.0193
156,0.0499
157,0.0547
158,0.0247
159,0.0139
160,0.0121
161,0.0154
162,0.1193
163,0.0297
164,0.106
165,0.1992
166,0.2505
167,0.0618
168,0.0099
169,0.1035
170,0.087
171,0.0131
172,0.0352
173,0.0768
174,0.056
175,0.0227
176,0.1304
177,0.0495
178,0.1493
179,0.1134
180,0.1139
181,0.1674
182,0.1245
183,0.1533
184,0.1089
185,0.0932
186,0.1903
187,0.1333
188,0.0814
189,0.1128
190,0.0685
191,0.188
192,0.1571
193,0.1912
194,0.1444
195,0.0804
196,0.0827
197,0.06
198,0.1025
199,0.0644
