epoch,Train_accuracy,Train_accuracy_org,Test_accuracy
41,27.517999999999997,31.935999999999996,29.82
42,26.062,30.15,27.689999999999998
43,30.128,29.49,27.029999999999998
44,34.298,27.804000000000002,24.46
45,38.192,26.766000000000002,24.04
46,41.052,25.334,22.720000000000002
47,43.774,25.694,22.220000000000002
48,46.17,25.196,21.740000000000002
49,47.711999999999996,24.918000000000003,21.490000000000002
50,50.01,24.657999999999998,20.72
51,51.684,25.128,21.59
52,53.234,24.438,19.939999999999998
53,54.82,25.296000000000003,20.74
54,55.884,24.587999999999997,20.65
55,57.230000000000004,24.938,20.76
56,58.58,24.998,20.68
57,59.775999999999996,24.926000000000002,20.69
58,60.928000000000004,24.266,19.41
59,62.102000000000004,24.394,19.66
60,62.854,24.568,19.439999999999998
61,64.116,23.82,19.21
62,64.88199999999999,24.5,18.740000000000002
63,65.69800000000001,24.27,19.17
64,66.574,24.538,19.0
65,67.496,24.656,18.95
66,68.21000000000001,24.692,19.42
67,68.842,25.19,19.59
68,69.516,23.342,17.41
69,70.326,24.424,19.54
70,70.628,24.09,18.0
71,71.556,23.612,17.65
72,71.554,24.39,18.37
73,72.318,23.87,17.88
74,73.042,24.564,19.009999999999998
75,73.25,23.983999999999998,18.32
76,73.736,24.446,18.11
77,74.648,24.318,18.19
78,74.98599999999999,23.855999999999998,17.740000000000002
79,75.654,24.332,18.2
80,76.126,24.918000000000003,19.439999999999998
81,76.37,23.994,17.75
82,77.024,23.189999999999998,17.7
83,77.194,24.651999999999997,18.93
84,77.896,23.810000000000002,17.1
85,77.79,23.84,17.72
86,77.63799999999999,24.13,17.39
87,77.984,24.446,17.97
88,78.068,24.814,17.69
89,78.276,24.136,17.119999999999997
90,79.448,25.032,19.08
91,79.39,24.654,17.53
92,79.116,24.45,17.59
93,79.53,24.864,17.419999999999998
94,80.124,24.662,18.12
95,80.10000000000001,24.494,17.45
96,80.164,24.456,18.279999999999998
97,79.99000000000001,24.182000000000002,17.49
98,80.57,24.804000000000002,18.740000000000002
99,81.08999999999999,23.96,17.45
100,80.648,25.291999999999998,18.37
