,acc_class
0,0.346
1,0.348
2,0.316
3,0.1
4,0.354
5,0.176
6,0.158
7,0.082
8,0.3
9,0.236
10,0.122
11,0.208
12,0.362
13,0.38
14,0.234
15,0.08
16,0.07
17,0.182
18,0.3
19,0.232
20,0.21
21,0.276
22,0.34
23,0.368
24,0.082
25,0.208
26,0.164
27,0.106
28,0.178
29,0.124
30,0.162
31,0.206
32,0.162
33,0.154
34,0.272
35,0.144
36,0.266
37,0.154
38,0.194
39,0.15
40,0.12
41,0.294
42,0.174
43,0.204
44,0.506
45,0.194
46,0.072
47,0.256
48,0.074
49,0.282
50,0.29
51,0.13
52,0.224
53,0.252
54,0.182
55,0.37
56,0.142
57,0.316
58,0.31
59,0.146
60,0.188
61,0.268
62,0.082
63,0.18
64,0.086
65,0.16
66,0.27
67,0.18
68,0.258
69,0.214
70,0.138
71,0.244
72,0.12
73,0.144
74,0.204
75,0.238
76,0.076
77,0.14
78,0.376
79,0.14
80,0.112
81,0.456
82,0.284
83,0.178
84,0.276
85,0.142
86,0.2
87,0.208
88,0.102
89,0.296
90,0.184
91,0.216
92,0.202
93,0.264
94,0.164
95,0.194
96,0.264
97,0.298
98,0.254
99,0.122
100,0.068
101,0.228
102,0.132
103,0.45
104,0.226
105,0.162
106,0.18
107,0.398
108,0.204
109,0.116
110,0.168
111,0.266
112,0.112
113,0.19
114,0.3
115,0.368
116,0.254
117,0.25
118,0.276
119,0.136
120,0.126
121,0.22
122,0.12
123,0.142
124,0.328
125,0.094
126,0.232
127,0.142
128,0.282
129,0.16
130,0.138
131,0.044
132,0.148
133,0.238
134,0.118
135,0.116
136,0.11
137,0.126
138,0.098
139,0.196
140,0.134
141,0.11
142,0.098
143,0.45
144,0.136
145,0.48
146,0.266
147,0.196
148,0.304
149,0.07
150,0.186
151,0.112
152,0.276
153,0.19
154,0.246
155,0.214
156,0.166
157,0.14
158,0.166
159,0.09
160,0.158
161,0.074
162,0.208
163,0.16
164,0.316
165,0.412
166,0.304
167,0.198
168,0.124
169,0.142
170,0.206
171,0.174
172,0.138
173,0.254
174,0.184
175,0.052
176,0.336
177,0.248
178,0.304
179,0.12
180,0.088
181,0.2
182,0.18
183,0.302
184,0.12
185,0.156
186,0.334
187,0.306
188,0.304
189,0.264
190,0.196
191,0.304
192,0.202
193,0.304
194,0.256
195,0.236
196,0.33
197,0.194
198,0.252
199,0.236
