epoch,Train_accuracy,Train_accuracy_org,Test_accuracy
11,74.52333333333333,93.61833333333334,93.89999999999999
12,77.61333333333333,94.98833333333333,95.09
13,78.405,95.71666666666667,95.63000000000001
14,78.915,95.05666666666667,94.59
15,79.335,96.085,95.66
16,79.625,95.41666666666667,94.64
17,79.78833333333334,95.90833333333333,94.97
18,79.945,95.70333333333333,94.56
19,80.08166666666666,95.64,94.58
20,80.17166666666667,95.36166666666666,94.45
21,80.14333333333333,94.93666666666667,94.12
22,80.20333333333333,95.455,94.12
23,80.26166666666667,94.97333333333333,94.39999999999999
24,80.2,93.28666666666666,92.07
25,80.23833333333333,92.575,91.41
26,80.10666666666667,93.44166666666666,92.51
27,80.28,92.76166666666667,91.61
28,80.11333333333333,92.45333333333333,91.11
29,79.94666666666667,92.06,90.85
30,79.805,90.425,89.1
31,79.62833333333333,91.48666666666668,90.05
32,79.33333333333333,89.36833333333334,88.08
33,79.16833333333332,89.925,88.96
34,79.05166666666666,90.94166666666666,89.4
35,78.79,91.55833333333334,90.16999999999999
36,78.57166666666666,90.45333333333333,88.74
37,78.39666666666668,90.565,89.18
38,78.47,90.10666666666667,88.19
39,78.59833333333334,91.20833333333334,89.92999999999999
40,78.55,88.19,86.65
41,78.23833333333333,91.865,90.73
42,78.23666666666666,90.56,89.48
43,78.33166666666666,92.44333333333333,91.07
44,78.41833333333334,91.57333333333332,90.11
45,78.14333333333333,91.595,89.58
46,78.215,90.40833333333333,88.64999999999999
47,78.45,90.58500000000001,89.72
48,78.17166666666667,90.39333333333333,89.41
49,77.94666666666666,90.39333333333333,89.28
50,77.955,92.38666666666666,91.23
51,78.425,91.48833333333334,90.36
52,78.19333333333334,91.30166666666668,90.29
53,78.05166666666666,92.02666666666667,90.59
54,77.89166666666667,90.17166666666667,89.07000000000001
55,78.01666666666667,92.46333333333332,91.0
56,78.03999999999999,91.56833333333333,90.25999999999999
57,78.29,91.02166666666666,89.69
58,77.91166666666666,92.685,91.35
59,78.07166666666666,91.99833333333333,90.83
60,77.88000000000001,92.73333333333333,91.49000000000001
61,78.14,89.56,88.82
62,78.06166666666667,89.81666666666666,89.19
63,78.02666666666667,91.90333333333334,91.05
64,78.125,92.80666666666667,91.73
65,77.95,92.18833333333333,90.71000000000001
66,78.23,92.57,91.38
67,78.19,92.025,90.86999999999999
68,77.66666666666666,93.32000000000001,91.88
69,77.68666666666667,91.74833333333333,90.57
70,77.75,92.54,91.36
71,77.65166666666666,93.33333333333333,91.97
72,78.16,88.815,88.22
73,78.15166666666667,91.24666666666667,89.61
74,78.08,90.89833333333334,89.24
75,77.92666666666666,90.275,88.87
76,78.08666666666667,93.39666666666666,91.74
77,78.09166666666667,92.96,91.46
78,78.185,92.76166666666667,90.9
79,78.01,90.755,89.97
80,77.93333333333334,93.17833333333333,91.93
81,78.09333333333333,92.31666666666666,91.38
82,77.59166666666667,92.49166666666667,90.93
83,77.78666666666668,92.245,90.77
84,77.40833333333333,93.28,92.03
85,78.00166666666667,80.86166666666666,80.19
86,77.28166666666667,89.34166666666667,88.44999999999999
87,77.51833333333333,92.905,91.44
88,76.73833333333333,91.09833333333334,90.41
89,77.33666666666666,93.24333333333334,91.63
90,76.205,91.33,90.61
91,75.985,93.14833333333333,91.95
92,76.25333333333333,89.76666666666667,88.42999999999999
93,75.14,92.19166666666668,91.12
94,74.00999999999999,91.29,90.01
95,76.67166666666667,93.13166666666667,91.95
96,76.145,89.88166666666667,88.5
97,75.56166666666667,92.67999999999999,91.66
98,75.86833333333334,73.455,73.65
99,75.42,90.40166666666667,90.06
100,76.70833333333333,92.61333333333333,91.99000000000001
