Epoch,Correct,Total,Accuracy
10,46142,49222,0.9374
11,46837,49222,0.9515
12,47215,49222,0.9592
13,46934,49222,0.9535
14,47471,49222,0.9644
15,47158,49222,0.9581
16,47444,49222,0.9639
17,47346,49222,0.9619
18,47358,49222,0.9621
19,47235,49222,0.9596
20,47024,49222,0.9553
21,47281,49222,0.9606
22,47106,49222,0.957
23,46307,49222,0.9408
24,45963,49222,0.9338
25,46463,49222,0.9439
26,46137,49222,0.9373
27,45955,49222,0.9336
28,45801,49222,0.9305
29,45032,49222,0.9149
30,45549,49222,0.9254
31,44503,49222,0.9041
32,44781,49222,0.9098
33,45268,49222,0.9197
34,45687,49222,0.9282
35,45149,49222,0.9173
36,45145,49222,0.9172
37,44993,49222,0.9141
38,45484,49222,0.9241
39,44043,49222,0.8948
40,45836,49222,0.9312
41,45240,49222,0.9191
42,46157,49222,0.9377
43,45722,49222,0.9289
44,45727,49222,0.929
45,45116,49222,0.9166
46,45247,49222,0.9192
47,45120,49222,0.9167
48,45087,49222,0.916
49,46058,49222,0.9357
50,45725,49222,0.929
51,45536,49222,0.9251
52,45928,49222,0.9331
53,44932,49222,0.9128
54,46141,49222,0.9374
55,45662,49222,0.9277
56,45467,49222,0.9237
57,46284,49222,0.9403
58,45934,49222,0.9332
59,46217,49222,0.939
60,44731,49222,0.9088
61,44916,49222,0.9125
62,45930,49222,0.9331
63,46398,49222,0.9426
64,46053,49222,0.9356
65,46226,49222,0.9391
66,46031,49222,0.9352
67,46595,49222,0.9466
68,45798,49222,0.9304
69,46160,49222,0.9378
70,46575,49222,0.9462
71,44515,49222,0.9044
72,45577,49222,0.9259
73,45356,49222,0.9215
74,45078,49222,0.9158
75,46746,49222,0.9497
76,46535,49222,0.9454
77,46383,49222,0.9423
78,45393,49222,0.9222
79,46545,49222,0.9456
80,46110,49222,0.9368
81,46166,49222,0.9379
82,46040,49222,0.9354
83,46641,49222,0.9476
84,40435,49222,0.8215
85,44596,49222,0.906
86,46414,49222,0.943
87,45279,49222,0.9199
88,46476,49222,0.9442
89,45476,49222,0.9239
90,46414,49222,0.943
91,44821,49222,0.9106
92,45836,49222,0.9312
93,45400,49222,0.9224
94,46402,49222,0.9427
95,44776,49222,0.9097
96,46233,49222,0.9393
97,36646,49222,0.7445
98,45035,49222,0.9149
99,46047,49222,0.9355
