,acc_class
0,0.2724999785423279
1,0.3276999890804291
2,0.19049999117851257
3,0.23549999296665192
4,0.25049999356269836
5,0.1605999916791916
6,0.1972000002861023
7,0.10199999809265137
8,0.09999999403953552
9,0.34790000319480896
10,0.12860000133514404
11,0.26999998092651367
12,0.22219999134540558
13,0.18299999833106995
14,0.0737999975681305
15,0.08699999749660492
16,0.13009999692440033
17,0.14569999277591705
18,0.07919999957084656
19,0.03519999980926514
20,0.11349999904632568
21,0.27559998631477356
22,0.19919998943805695
23,0.19919998943805695
24,0.04959999769926071
25,0.27730000019073486
26,0.21859999001026154
27,0.15349999070167542
28,0.10659999400377274
29,0.12860000133514404
30,0.09049999713897705
31,0.30719998478889465
32,0.1565999984741211
33,0.2797999978065491
34,0.2978000044822693
35,0.3027999997138977
36,0.14259999990463257
37,0.14100000262260437
38,0.21040000021457672
39,0.13519999384880066
40,0.08489999920129776
41,0.28790000081062317
42,0.15680000185966492
43,0.13079999387264252
44,0.12449999898672104
45,0.3165999948978424
46,0.08810000121593475
47,0.17649999260902405
48,0.1979999989271164
49,0.2870999872684479
50,0.29670000076293945
51,0.2514999806880951
52,0.1662999987602234
53,0.2938999831676483
54,0.2839999794960022
55,0.21809999644756317
56,0.21279999613761902
57,0.24819999933242798
58,0.19699999690055847
59,0.19299998879432678
60,0.3739999830722809
61,0.10419999808073044
62,0.20260000228881836
63,0.17759999632835388
64,0.09380000084638596
65,0.11349999904632568
66,0.16359999775886536
67,0.12600000202655792
68,0.24699999392032623
69,0.19409999251365662
70,0.21310000121593475
71,0.32519999146461487
72,0.23229999840259552
73,0.03819999843835831
74,0.24859999120235443
75,0.20829999446868896
76,0.08549999445676804
77,0.13369999825954437
78,0.19589999318122864
79,0.15689998865127563
80,0.05299999937415123
81,0.23659999668598175
82,0.18069998919963837
83,0.11620000004768372
84,0.20080000162124634
85,0.16409999132156372
86,0.29729998111724854
87,0.2303999960422516
88,0.22619999945163727
89,0.16839998960494995
90,0.33980000019073486
91,0.17459999024868011
92,0.18689998984336853
93,0.47419998049736023
94,0.17170000076293945
95,0.14350000023841858
96,0.19139999151229858
97,0.17960000038146973
98,0.08949999511241913
99,0.21769998967647552
100,0.24560000002384186
101,0.2777000069618225
102,0.18289999663829803
103,0.28939998149871826
104,0.18019999563694
105,0.2689000070095062
106,0.08889999985694885
107,0.06939999759197235
108,0.26829999685287476
109,0.3019999861717224
110,0.20340000092983246
111,0.17509999871253967
112,0.24279999732971191
113,0.23600000143051147
114,0.21789999306201935
115,0.23229999840259552
116,0.27629998326301575
117,0.16269999742507935
118,0.14710000157356262
119,0.3400999903678894
120,0.2624000012874603
121,0.33329999446868896
122,0.1647000014781952
123,0.1679999977350235
124,0.3012000024318695
125,0.1054999977350235
126,0.20679999887943268
127,0.15289999544620514
128,0.2744999825954437
129,0.23519998788833618
130,0.14309999346733093
131,0.1306999921798706
132,0.18639999628067017
133,0.2793999910354614
134,0.14259999990463257
135,0.1574999988079071
136,0.20909999310970306
137,0.18949998915195465
138,0.2035999894142151
139,0.12209999561309814
140,0.19519999623298645
141,0.28519999980926514
142,0.18949998915195465
143,0.2459999918937683
144,0.12019999325275421
145,0.24169999361038208
146,0.16759999096393585
147,0.1525000035762787
148,0.20549999177455902
149,0.12520000338554382
150,0.25
151,0.22589999437332153
152,0.14509999752044678
153,0.2599000036716461
154,0.2076999992132187
155,0.18150000274181366
156,0.21959999203681946
157,0.1662999987602234
158,0.1257999986410141
159,0.13750000298023224
160,0.22630000114440918
161,0.06549999862909317
162,0.25929999351501465
163,0.06689999997615814
164,0.22739998996257782
165,0.23909999430179596
166,0.22699999809265137
167,0.26589998602867126
168,0.033799998462200165
169,0.2069999873638153
170,0.2094999998807907
171,0.13319998979568481
172,0.14649999141693115
173,0.45019999146461487
174,0.26600000262260437
175,0.1152999997138977
176,0.15529999136924744
177,0.21859999001026154
178,0.16200000047683716
179,0.3009999990463257
180,0.2574000060558319
181,0.396699994802475
182,0.21699999272823334
183,0.1289999932050705
184,0.1370999962091446
185,0.2337999939918518
186,0.28929999470710754
187,0.17979998886585236
188,0.273499995470047
189,0.11469999700784683
190,0.10579999536275864
191,0.14880000054836273
192,0.29819998145103455
193,0.2190999984741211
194,0.25099998712539673
195,0.15049999952316284
196,0.17499999701976776
197,0.2312999963760376
198,0.1876000016927719
199,0.2360999882221222
