,pca_variance_class
0,0.9693820065084459
1,0.9777857717240118
2,0.9676789358766285
3,0.9692359913711653
4,0.9645421080159927
5,0.9698976079776975
6,0.964418789514399
7,0.973985233306278
8,0.9675780923000971
9,0.9727257480635676
