,number_pca_components_class
0,157
1,137
2,184
3,196
4,168
5,231
6,209
7,219
8,186
9,203
10,213
11,202
12,140
13,139
14,137
15,243
16,233
17,236
18,193
19,192
20,174
21,213
22,172
23,94
24,258
25,231
26,214
27,245
28,210
29,228
30,232
31,211
32,245
33,208
34,184
35,177
36,192
37,193
38,199
39,193
40,231
41,223
42,230
43,205
44,125
45,150
46,203
47,234
48,207
49,181
50,142
51,174
52,167
53,192
54,218
55,163
56,168
57,145
58,194
59,253
60,206
61,188
62,227
63,244
64,275
65,223
66,200
67,263
68,201
69,253
70,153
71,199
72,253
73,262
74,211
75,270
76,270
77,253
78,144
79,272
80,288
81,126
82,171
83,247
84,195
85,206
86,217
87,215
88,283
89,247
90,217
91,180
92,251
93,172
94,149
95,232
96,202
97,227
98,223
99,279
100,276
101,207
102,270
103,143
104,215
105,230
106,250
107,182
108,205
109,264
110,255
111,154
112,227
113,257
114,211
115,128
116,172
117,238
118,156
119,234
120,257
121,179
122,264
123,246
124,137
125,254
126,172
127,261
128,204
129,210
130,268
131,279
132,233
133,102
134,209
135,273
136,246
137,245
138,255
139,271
140,227
141,264
142,265
143,162
144,275
145,136
146,191
147,265
148,210
149,273
150,273
151,236
152,195
153,167
154,181
155,232
156,270
157,199
158,251
159,278
160,271
161,273
162,186
163,229
164,188
165,147
166,99
167,193
168,287
169,210
170,178
171,223
172,267
173,193
174,221
175,273
176,171
177,171
178,158
179,235
180,239
181,202
182,168
183,170
184,164
185,235
186,144
187,141
188,212
189,183
190,172
191,98
192,131
193,182
194,153
195,194
196,151
197,198
198,169
199,205
