,number_pca_components_class
0,100
1,125
2,115
3,127
4,140
5,131
6,146
7,161
8,146
9,133
10,165
11,129
12,113
13,113
14,150
15,153
16,161
17,178
18,134
19,165
20,121
21,125
22,119
23,89
24,127
25,132
26,130
27,134
28,125
29,132
30,136
31,129
32,127
33,131
34,120
35,122
36,132
37,130
38,149
39,139
40,164
41,152
42,147
43,134
44,121
45,93
46,161
47,132
48,129
49,123
50,116
51,125
52,137
53,132
54,122
55,119
56,123
57,116
58,132
59,147
60,115
61,122
62,149
63,137
64,158
65,121
66,140
67,170
68,128
69,142
70,98
71,125
72,172
73,155
74,137
75,146
76,150
77,125
78,140
79,170
80,168
81,121
82,117
83,134
84,120
85,157
86,135
87,137
88,165
89,154
90,127
91,129
92,143
93,116
94,107
95,138
96,141
97,131
98,141
99,162
100,136
101,124
102,162
103,107
104,125
105,128
106,138
107,144
108,135
109,146
110,142
111,110
112,119
113,147
114,156
115,118
116,102
117,149
118,129
119,136
120,146
121,112
122,160
123,126
124,107
125,144
126,122
127,146
128,128
129,143
130,149
131,158
132,144
133,77
134,157
135,168
136,139
137,141
138,140
139,147
140,149
141,154
142,157
143,122
144,161
145,100
146,117
147,145
148,145
149,156
150,141
151,152
152,164
153,116
154,119
155,147
156,134
157,135
158,161
159,157
160,160
161,135
162,124
163,134
164,129
165,112
166,91
167,131
168,173
169,144
170,111
171,146
172,157
173,118
174,138
175,157
176,122
177,120
178,108
179,121
180,140
181,112
182,110
183,120
184,107
185,142
186,89
187,99
188,124
189,121
190,114
191,89
192,86
193,109
194,116
195,145
196,147
197,132
198,112
199,136
