,number_pca_components_class
0,29
1,24
2,27
3,28
4,27
5,26
6,31
7,37
8,30
9,23
10,30
11,29
12,21
13,31
14,41
15,33
16,32
17,37
18,32
19,32
20,28
21,27
22,34
23,31
24,28
25,26
26,30
27,24
28,21
29,27
30,21
31,33
32,28
33,23
34,26
35,26
36,31
37,30
38,34
39,33
40,33
41,30
42,35
43,31
44,26
45,29
46,38
47,35
48,27
49,23
50,24
51,27
52,28
53,26
54,22
55,22
56,26
57,23
58,23
59,28
60,24
61,26
62,31
63,27
64,29
65,24
66,29
67,32
68,23
69,34
70,23
71,38
72,43
73,28
74,24
75,26
76,27
77,24
78,30
79,36
80,36
81,22
82,22
83,36
84,22
85,36
86,26
87,28
88,32
89,34
90,30
91,29
92,31
93,24
94,27
95,32
96,29
97,26
98,26
99,27
100,25
101,30
102,30
103,26
104,30
105,26
106,28
107,24
108,23
109,31
110,29
111,21
112,23
113,34
114,26
115,30
116,20
117,29
118,25
119,21
120,25
121,24
122,35
123,28
124,31
125,23
126,26
127,28
128,25
129,25
130,37
131,29
132,31
133,20
134,32
135,32
136,25
137,32
138,25
139,31
140,31
141,30
142,29
143,21
144,31
145,27
146,21
147,25
148,35
149,33
150,27
151,30
152,27
153,30
154,21
155,29
156,27
157,28
158,34
159,33
160,32
161,31
162,27
163,27
164,25
165,25
166,21
167,28
168,34
169,27
170,25
171,28
172,33
173,33
174,29
175,32
176,25
177,28
178,27
179,29
180,30
181,31
182,29
183,32
184,31
185,29
186,30
187,35
188,31
189,30
190,28
191,28
192,26
193,29
194,28
195,33
196,41
197,31
198,27
199,30
