,number_pca_components_class
0,20
1,8
2,8
3,10
4,11
5,9
6,12
7,15
8,13
9,9
10,11
11,10
12,8
13,21
14,16
15,11
16,10
17,13
18,13
19,14
20,10
21,11
22,12
23,18
24,11
25,10
26,9
27,10
28,9
29,10
30,10
31,12
32,10
33,10
34,11
35,9
36,13
37,12
38,14
39,14
40,14
41,11
42,13
43,10
44,10
45,11
46,17
47,11
48,9
49,9
50,10
51,10
52,11
53,9
54,9
55,9
56,9
57,9
58,8
59,10
60,9
61,9
62,15
63,11
64,12
65,10
66,11
67,12
68,10
69,13
70,10
71,15
72,19
73,11
74,11
75,10
76,11
77,10
78,11
79,17
80,17
81,8
82,9
83,14
84,9
85,18
86,12
87,10
88,13
89,12
90,11
91,9
92,13
93,9
94,10
95,13
96,11
97,10
98,11
99,12
100,11
101,15
102,10
103,9
104,10
105,11
106,10
107,9
108,8
109,13
110,11
111,8
112,11
113,14
114,10
115,11
116,9
117,13
118,9
119,9
120,11
121,10
122,13
123,11
124,14
125,11
126,10
127,12
128,10
129,10
130,15
131,12
132,15
133,8
134,18
135,14
136,10
137,13
138,12
139,10
140,10
141,12
142,11
143,8
144,12
145,9
146,8
147,10
148,18
149,16
150,10
151,12
152,11
153,10
154,11
155,12
156,10
157,10
158,14
159,15
160,12
161,13
162,9
163,11
164,9
165,9
166,8
167,10
168,16
169,15
170,11
171,10
172,13
173,13
174,10
175,12
176,10
177,10
178,10
179,12
180,13
181,10
182,10
183,13
184,19
185,11
186,15
187,14
188,15
189,13
190,11
191,11
192,10
193,10
194,14
195,11
196,19
197,12
198,15
199,11
