,number_pca_components_class
0,7
1,5
2,5
3,6
4,9
5,5
6,6
7,7
8,7
9,5
10,5
11,4
12,6
13,9
14,5
15,6
16,8
17,7
18,4
19,6
20,5
21,6
22,4
23,6
24,6
25,5
26,6
27,6
28,5
29,9
30,4
31,6
32,7
33,6
34,3
35,5
36,7
37,6
38,10
39,7
40,5
41,6
42,5
43,4
44,7
45,3
46,5
47,5
48,5
49,7
50,6
51,6
52,8
53,5
54,4
55,5
56,4
57,4
58,7
59,4
60,2
61,6
62,6
63,6
64,8
65,7
66,5
67,6
68,5
69,5
70,6
71,8
72,9
73,6
74,8
75,5
76,7
77,3
78,5
79,9
80,9
81,5
82,4
83,8
84,6
85,10
86,7
87,7
88,7
89,8
90,3
91,6
92,7
93,6
94,4
95,8
96,7
97,6
98,8
99,6
100,5
101,8
102,5
103,8
104,8
105,6
106,6
107,5
108,4
109,7
110,7
111,4
112,5
113,8
114,7
115,6
116,5
117,7
118,6
119,6
120,6
121,7
122,6
123,6
124,7
125,6
126,6
127,6
128,5
129,5
130,6
131,6
132,8
133,5
134,7
135,5
136,7
137,7
138,8
139,5
140,4
141,7
142,7
143,4
144,8
145,5
146,3
147,6
148,8
149,10
150,6
151,8
152,6
153,3
154,7
155,7
156,4
157,5
158,7
159,7
160,4
161,7
162,5
163,3
164,4
165,6
166,6
167,7
168,9
169,8
170,6
171,6
172,7
173,6
174,6
175,6
176,4
177,5
178,6
179,7
180,5
181,6
182,9
183,6
184,10
185,6
186,6
187,3
188,7
189,4
190,6
191,6
192,5
193,5
194,7
195,5
196,10
197,4
198,8
199,4
