epoch,Train_accuracy,Train_accuracy_org,Test_accuracy
11,39.86,61.29,59.540000000000006
12,43.544,66.29,62.64999999999999
13,46.466,65.814,61.739999999999995
14,48.894,66.322,61.77
15,50.622,64.336,58.64
16,51.910000000000004,65.97800000000001,59.08
17,53.504,66.718,59.64
18,55.023999999999994,67.5,59.709999999999994
19,55.838,65.278,57.52
20,56.611999999999995,67.51,58.75
21,57.132000000000005,67.268,58.89
22,57.628,65.266,57.440000000000005
23,57.708000000000006,66.52,57.8
24,57.852000000000004,63.944,55.32
25,58.266,64.89399999999999,55.900000000000006
26,58.004,62.87199999999999,55.13
27,57.768,64.68599999999999,56.08
28,57.546,64.092,55.53
29,57.782,63.21,55.04
30,57.908,65.544,56.54
31,58.309999999999995,61.928000000000004,53.49
32,58.666,64.974,55.69
33,58.599999999999994,64.546,55.120000000000005
34,58.42,64.776,54.97
35,58.912,65.436,56.18
36,59.331999999999994,65.472,55.410000000000004
37,59.614,63.482000000000006,53.42
38,59.824,63.542,54.05
39,60.062000000000005,61.4,52.09
40,60.61,62.914,53.2
41,60.55199999999999,60.658,51.190000000000005
42,60.912,63.726000000000006,52.800000000000004
43,61.06399999999999,63.717999999999996,53.38
44,61.498,61.258,51.66
45,61.438,63.714000000000006,53.400000000000006
46,61.373999999999995,62.397999999999996,51.94
47,61.464,53.832,45.81
48,59.675999999999995,62.21,51.25999999999999
49,61.538000000000004,63.134,51.6
50,61.974,60.988,49.730000000000004
51,62.09,62.198,51.64
52,62.428,58.53,49.21
53,61.746,62.562,51.39
54,62.288,64.568,52.86
55,62.21,61.68,50.080000000000005
56,62.419999999999995,61.117999999999995,50.67
57,63.212,49.076,41.55
58,61.58,64.244,52.87
59,63.65,58.03,47.14
60,62.916000000000004,59.309999999999995,48.6
61,62.33,61.792,50.92
62,62.244,58.048,47.93
63,61.544,61.024,50.8
64,62.852,62.056,50.63999999999999
65,62.28,56.37,48.120000000000005
66,61.318,62.834,50.8
67,63.970000000000006,58.974000000000004,49.05
68,63.014,58.455999999999996,48.339999999999996
69,62.792,55.66,46.18
70,62.112,60.362,48.6
71,61.474,61.46,49.36
72,63.492000000000004,57.96,47.29
73,63.56,62.078,50.080000000000005
74,62.72,60.34,49.05
75,62.684,62.188,51.22
76,61.182,63.73,52.42
77,60.62,63.908,51.870000000000005
78,63.17,61.902,50.23
79,61.254,61.838,50.44
80,62.078,58.394,47.410000000000004
81,61.906000000000006,60.126000000000005,48.699999999999996
82,63.617999999999995,63.672,51.71
83,60.766,62.028000000000006,50.019999999999996
84,59.988,63.132,51.29
85,60.204,63.268,50.79
86,61.88399999999999,63.190000000000005,50.839999999999996
87,61.342,64.468,51.94
88,57.952000000000005,58.912,49.3
89,60.116,63.373999999999995,51.519999999999996
90,59.912,63.46000000000001,50.970000000000006
91,63.244,62.6,50.54
92,62.964,61.675999999999995,49.8
93,62.464,63.266,51.62
94,61.048,63.00599999999999,50.49
95,63.464,62.21600000000001,49.86
96,60.608,61.922,49.82
97,63.268,61.922,49.62
98,57.952000000000005,61.431999999999995,50.0
99,59.050000000000004,61.904,50.339999999999996
100,61.23,61.824,49.51
