,number_pca_components_class
0,20
1,24
2,29
3,30
4,30
5,32
6,34
7,33
8,31
9,31
10,32
11,34
12,28
13,19
14,31
15,32
16,33
17,32
18,23
19,31
20,30
21,30
22,28
23,19
24,31
25,32
26,33
27,33
28,32
29,33
30,33
31,32
32,33
33,34
34,33
35,32
36,27
37,29
38,27
39,29
40,34
41,32
42,32
43,31
44,21
45,23
46,32
47,31
48,33
49,32
50,30
51,32
52,32
53,34
54,32
55,29
56,33
57,33
58,29
59,30
60,26
61,30
62,30
63,30
64,33
65,29
66,30
67,34
68,27
69,33
70,22
71,28
72,32
73,31
74,30
75,32
76,34
77,30
78,29
79,35
80,33
81,25
82,24
83,28
84,31
85,30
86,30
87,30
88,34
89,33
90,23
91,33
92,33
93,23
94,21
95,31
96,30
97,31
98,32
99,34
100,32
101,28
102,35
103,24
104,30
105,27
106,31
107,27
108,27
109,28
110,32
111,24
112,25
113,31
114,30
115,20
116,24
117,33
118,28
119,31
120,30
121,26
122,35
123,30
124,20
125,32
126,26
127,31
128,26
129,31
130,30
131,31
132,30
133,20
134,30
135,31
136,31
137,31
138,27
139,34
140,30
141,32
142,33
143,28
144,33
145,20
146,27
147,32
148,28
149,32
150,31
151,31
152,33
153,20
154,26
155,32
156,31
157,30
158,34
159,34
160,34
161,32
162,31
163,28
164,28
165,29
166,18
167,27
168,33
169,27
170,28
171,30
172,33
173,28
174,30
175,33
176,23
177,24
178,23
179,29
180,28
181,26
182,27
183,30
184,19
185,32
186,17
187,19
188,26
189,23
190,27
191,19
192,24
193,26
194,24
195,31
196,29
197,28
198,24
199,27
