,number_pca_components_class
0,37
1,33
2,53
3,58
4,60
5,73
6,86
7,82
8,69
9,62
10,79
11,83
12,46
13,41
14,60
15,76
16,79
17,81
18,51
19,66
20,55
21,67
22,57
23,26
24,70
25,67
26,69
27,74
28,63
29,73
30,77
31,61
32,81
33,72
34,62
35,60
36,54
37,56
38,53
39,58
40,83
41,83
42,75
43,63
44,30
45,34
46,74
47,73
48,72
49,67
50,49
51,62
52,60
53,77
54,66
55,52
56,54
57,52
58,55
59,72
60,47
61,55
62,71
63,70
64,94
65,61
66,69
67,92
68,50
69,82
70,34
71,57
72,83
73,70
74,63
75,86
76,91
77,65
78,55
79,97
80,96
81,41
82,40
83,64
84,69
85,70
86,65
87,66
88,99
89,90
90,47
91,70
92,89
93,39
94,38
95,81
96,70
97,72
98,83
99,94
100,83
101,65
102,100
103,39
104,75
105,53
106,75
107,56
108,62
109,71
110,77
111,38
112,49
113,81
114,67
115,37
116,41
117,96
118,49
119,65
120,63
121,46
122,96
123,68
124,36
125,81
126,48
127,82
128,46
129,69
130,80
131,78
132,74
133,26
134,74
135,82
136,75
137,79
138,61
139,92
140,68
141,84
142,85
143,53
144,91
145,34
146,48
147,85
148,68
149,84
150,75
151,77
152,70
153,36
154,52
155,87
156,77
157,70
158,92
159,94
160,93
161,81
162,65
163,61
164,57
165,56
166,29
167,49
168,95
169,53
170,60
171,74
172,84
173,63
174,74
175,87
176,39
177,46
178,41
179,66
180,66
181,55
182,44
183,56
184,31
185,84
186,26
187,29
188,55
189,40
190,52
191,30
192,35
193,52
194,46
195,70
196,56
197,63
198,51
199,51
